����,���,����,���̼�(Ԫ),
600696.SH,STƥ͹,20080808,3.65,
600696.SH,STƥ͹,20080811,3.48,
600696.SH,STƥ͹,20080812,3.3,
600696.SH,STƥ͹,20080813,3.19,
600696.SH,STƥ͹,20080814,3.26,
600696.SH,STƥ͹,20080815,3.28,
600696.SH,STƥ͹,20080818,2.95,
600696.SH,STƥ͹,20080819,3.05,
600696.SH,STƥ͹,20080820,3.31,
600696.SH,STƥ͹,20080821,3.27,
600696.SH,STƥ͹,20080822,3.35,
600696.SH,STƥ͹,20080825,3.32,
600696.SH,STƥ͹,20080826,3.1,
600696.SH,STƥ͹,20080827,3.41,
600696.SH,STƥ͹,20080828,3.36,
600696.SH,STƥ͹,20080829,3.43,
600696.SH,STƥ͹,20080901,3.43,
600696.SH,STƥ͹,20080902,3.55,
600696.SH,STƥ͹,20080903,3.34,
600696.SH,STƥ͹,20080904,3.4,
600696.SH,STƥ͹,20080905,3.17,
600696.SH,STƥ͹,20080908,3.13,
600696.SH,STƥ͹,20080909,3.31,
600696.SH,STƥ͹,20080910,3.39,
600696.SH,STƥ͹,20080911,3.29,
600696.SH,STƥ͹,20080912,3.21,
600696.SH,STƥ͹,20080916,3.53,
600696.SH,STƥ͹,20080917,3.55,
600696.SH,STƥ͹,20080918,3.36,
600696.SH,STƥ͹,20080919,3.7,
600696.SH,STƥ͹,20080922,3.84,
600696.SH,STƥ͹,20080923,3.51,
600696.SH,STƥ͹,20080924,3.74,
600696.SH,STƥ͹,20080925,3.75,
600696.SH,STƥ͹,20080926,3.83,
600696.SH,STƥ͹,20081006,3.6,
600696.SH,STƥ͹,20081007,3.65,
600696.SH,STƥ͹,20081008,3.49,
600696.SH,STƥ͹,20081009,3.49,
600696.SH,STƥ͹,20081010,3.14,
600696.SH,STƥ͹,20081013,3.15,
600696.SH,STƥ͹,20081014,3.12,
600696.SH,STƥ͹,20081015,3.05,
600696.SH,STƥ͹,20081016,2.81,
600696.SH,STƥ͹,20081017,2.96,
600696.SH,STƥ͹,20081020,3.03,
600696.SH,STƥ͹,20081021,2.95,
600696.SH,STƥ͹,20081022,2.93,
600696.SH,STƥ͹,20081023,2.98,
600696.SH,STƥ͹,20081024,2.94,
600696.SH,STƥ͹,20081027,2.65,
600696.SH,STƥ͹,20081028,2.61,
600696.SH,STƥ͹,20081029,2.35,
600696.SH,STƥ͹,20081030,2.36,
600696.SH,STƥ͹,20081031,2.31,
600696.SH,STƥ͹,20081103,2.29,
600696.SH,STƥ͹,20081104,2.25,
600696.SH,STƥ͹,20081105,2.34,
600696.SH,STƥ͹,20081106,2.25,
600696.SH,STƥ͹,20081107,2.3,
600696.SH,STƥ͹,20081110,2.48,
600696.SH,STƥ͹,20081111,2.42,
600696.SH,STƥ͹,20081112,2.52,
600696.SH,STƥ͹,20081113,2.67,
600696.SH,STƥ͹,20081114,2.76,
600696.SH,STƥ͹,20081117,2.89,
600696.SH,STƥ͹,20081118,2.71,
600696.SH,STƥ͹,20081119,2.96,
600696.SH,STƥ͹,20081120,3.01,
600696.SH,STƥ͹,20081121,2.96,
600696.SH,STƥ͹,20081124,2.69,
600696.SH,STƥ͹,20081125,2.68,
600696.SH,STƥ͹,20081126,2.68,
600696.SH,STƥ͹,20081127,2.75,
600696.SH,STƥ͹,20081128,2.7,
600696.SH,STƥ͹,20081201,2.83,
600696.SH,STƥ͹,20081202,3.06,
600696.SH,STƥ͹,20081203,3.1,
600696.SH,STƥ͹,20081204,3.01,
600696.SH,STƥ͹,20081205,3.09,
600696.SH,STƥ͹,20081208,3.4,
600696.SH,STƥ͹,20081209,3.19,
600696.SH,STƥ͹,20081210,3.23,
600696.SH,STƥ͹,20081211,3.2,
600696.SH,STƥ͹,20081212,2.97,
600696.SH,STƥ͹,20081215,3.02,
600696.SH,STƥ͹,20081216,3.08,
600696.SH,STƥ͹,20081217,3.09,
600696.SH,STƥ͹,20081218,3.16,
600696.SH,STƥ͹,20081219,3.13,
600696.SH,STƥ͹,20081222,3.13,
600696.SH,STƥ͹,20081223,2.87,
600696.SH,STƥ͹,20081224,2.81,
600696.SH,STƥ͹,20081225,2.79,
600696.SH,STƥ͹,20081226,2.76,
600696.SH,STƥ͹,20081229,2.76,
600696.SH,STƥ͹,20081230,2.72,
600696.SH,STƥ͹,20081231,2.6,
600696.SH,STƥ͹,20090105,2.74,
600696.SH,STƥ͹,20090106,2.85,
600696.SH,STƥ͹,20090107,2.91,
600696.SH,STƥ͹,20090108,2.84,
600696.SH,STƥ͹,20090109,2.89,
600696.SH,STƥ͹,20090112,2.96,
600696.SH,STƥ͹,20090113,2.95,
600696.SH,STƥ͹,20090114,3,
600696.SH,STƥ͹,20090115,3.02,
600696.SH,STƥ͹,20090116,3.03,
600696.SH,STƥ͹,20090119,3.06,
600696.SH,STƥ͹,20090120,3.17,
600696.SH,STƥ͹,20090121,3.26,
600696.SH,STƥ͹,20090122,3.23,
600696.SH,STƥ͹,20090123,3.2,
600696.SH,STƥ͹,20090202,3.23,
600696.SH,STƥ͹,20090203,3.31,
600696.SH,STƥ͹,20090204,3.37,
600696.SH,STƥ͹,20090205,3.44,
600696.SH,STƥ͹,20090206,3.71,
600696.SH,STƥ͹,20090209,3.82,
600696.SH,STƥ͹,20090210,4.2,
600696.SH,STƥ͹,20090211,4.6,
600696.SH,STƥ͹,20090212,4.45,
600696.SH,STƥ͹,20090213,4.44,
600696.SH,STƥ͹,20090216,4.44,
600696.SH,STƥ͹,20090217,4.22,
600696.SH,STƥ͹,20090218,3.88,
600696.SH,STƥ͹,20090219,3.97,
600696.SH,STƥ͹,20090220,4.05,
600696.SH,STƥ͹,20090223,4.15,
600696.SH,STƥ͹,20090224,3.96,
600696.SH,STƥ͹,20090225,4.13,
600696.SH,STƥ͹,20090226,3.78,
600696.SH,STƥ͹,20090227,3.47,
600696.SH,STƥ͹,20090302,3.56,
600696.SH,STƥ͹,20090303,3.54,
600696.SH,STƥ͹,20090304,3.75,
600696.SH,STƥ͹,20090305,3.78,
600696.SH,STƥ͹,20090306,3.93,
600696.SH,STƥ͹,20090309,3.65,
600696.SH,STƥ͹,20090310,3.87,
600696.SH,STƥ͹,20090311,3.83,
600696.SH,STƥ͹,20090312,4.21,
600696.SH,STƥ͹,20090313,4.11,
600696.SH,STƥ͹,20090316,4.21,
600696.SH,STƥ͹,20090317,4.34,
600696.SH,STƥ͹,20090318,4.26,
600696.SH,STƥ͹,20090319,4.26,
600696.SH,STƥ͹,20090320,4.3,
600696.SH,STƥ͹,20090323,4.55,
600696.SH,STƥ͹,20090324,4.49,
600696.SH,STƥ͹,20090325,4.45,
600696.SH,STƥ͹,20090326,4.57,
600696.SH,STƥ͹,20090327,4.53,
600696.SH,STƥ͹,20090330,4.41,
600696.SH,STƥ͹,20090331,4.41,
600696.SH,STƥ͹,20090401,4.47,
600696.SH,STƥ͹,20090402,4.39,
600696.SH,STƥ͹,20090403,4.29,
600696.SH,STƥ͹,20090407,4.4,
600696.SH,STƥ͹,20090408,4.2,
600696.SH,STƥ͹,20090409,4.3,
600696.SH,STƥ͹,20090410,4.39,
600696.SH,STƥ͹,20090413,4.66,
600696.SH,STƥ͹,20090414,4.94,
600696.SH,STƥ͹,20090415,4.82,
600696.SH,STƥ͹,20090416,4.72,
600696.SH,STƥ͹,20090417,4.69,
600696.SH,STƥ͹,20090420,4.84,
600696.SH,STƥ͹,20090421,4.77,
600696.SH,STƥ͹,20090422,4.54,
600696.SH,STƥ͹,20090423,4.75,
600696.SH,STƥ͹,20090424,4.85,
600696.SH,STƥ͹,20090427,4.41,
600696.SH,STƥ͹,20090428,4.48,
600696.SH,STƥ͹,20090429,4.58,
600696.SH,STƥ͹,20090430,4.81,
600696.SH,STƥ͹,20090504,5.02,
600696.SH,STƥ͹,20090505,5.11,
600696.SH,STƥ͹,20090506,5.16,
600696.SH,STƥ͹,20090507,5.05,
600696.SH,STƥ͹,20090508,5.29,
600696.SH,STƥ͹,20090511,5.29,
600696.SH,STƥ͹,20090512,5.25,
600696.SH,STƥ͹,20090513,5.13,
600696.SH,STƥ͹,20090514,5.13,
600696.SH,STƥ͹,20090515,5.17,
600696.SH,STƥ͹,20090518,5.15,
600696.SH,STƥ͹,20090519,5.25,
600696.SH,STƥ͹,20090520,5.08,
600696.SH,STƥ͹,20090521,5.06,
600696.SH,STƥ͹,20090522,5.11,
600696.SH,STƥ͹,20090525,5.02,
600696.SH,STƥ͹,20090526,5.01,
600696.SH,STƥ͹,20090527,4.99,
600696.SH,STƥ͹,20090601,5.49,
600696.SH,STƥ͹,20090602,5.8,
600696.SH,STƥ͹,20090603,6.05,
600696.SH,STƥ͹,20090604,5.86,
600696.SH,STƥ͹,20090605,5.94,
600696.SH,STƥ͹,20090608,5.79,
600696.SH,STƥ͹,20090609,5.81,
600696.SH,STƥ͹,20090610,6,
600696.SH,STƥ͹,20090611,5.86,
600696.SH,STƥ͹,20090612,5.66,
600696.SH,STƥ͹,20090615,5.77,
600696.SH,STƥ͹,20090616,5.9,
600696.SH,STƥ͹,20090617,6.01,
600696.SH,STƥ͹,20090618,5.88,
600696.SH,STƥ͹,20090619,5.86,
600696.SH,STƥ͹,20090622,5.94,
600696.SH,STƥ͹,20090623,5.87,
600696.SH,STƥ͹,20090624,6.14,
600696.SH,STƥ͹,20090625,6.04,
600696.SH,STƥ͹,20090626,6.43,
600696.SH,STƥ͹,20090629,6.47,
600696.SH,STƥ͹,20090630,6.33,
600696.SH,STƥ͹,20090701,6.41,
600696.SH,STƥ͹,20090702,6.72,
600696.SH,STƥ͹,20090703,6.89,
600696.SH,STƥ͹,20090706,6.7,
600696.SH,STƥ͹,20090707,6.52,
600696.SH,STƥ͹,20090708,6.59,
600696.SH,STƥ͹,20090709,6.53,
600696.SH,STƥ͹,20090710,6.54,
600696.SH,STƥ͹,20090713,6.57,
600696.SH,STƥ͹,20090714,6.75,
600696.SH,STƥ͹,20090715,6.81,
600696.SH,STƥ͹,20090716,6.76,
600696.SH,STƥ͹,20090717,6.63,
600696.SH,STƥ͹,20090720,6.77,
600696.SH,STƥ͹,20090721,6.47,
600696.SH,STƥ͹,20090722,6.54,
600696.SH,STƥ͹,20090723,6.68,
600696.SH,STƥ͹,20090724,6.59,
600696.SH,STƥ͹,20090727,6.93,
600696.SH,STƥ͹,20090728,6.91,
600696.SH,STƥ͹,20090729,6.23,
600696.SH,STƥ͹,20090730,6.22,
600696.SH,STƥ͹,20090731,6.42,
600696.SH,STƥ͹,20090803,6.48,
600696.SH,STƥ͹,20090804,6.57,
600696.SH,STƥ͹,20090805,6.51,
600696.SH,STƥ͹,20090806,6.35,
600696.SH,STƥ͹,20090807,6.08,
600696.SH,STƥ͹,20090810,6.15,
600696.SH,STƥ͹,20090811,6.18,
600696.SH,STƥ͹,20090812,5.81,
600696.SH,STƥ͹,20090813,5.94,
600696.SH,STƥ͹,20090814,5.49,
600696.SH,STƥ͹,20090817,5.01,
600696.SH,STƥ͹,20090818,5.14,
600696.SH,STƥ͹,20090819,4.74,
600696.SH,STƥ͹,20090820,4.95,
600696.SH,STƥ͹,20090821,5.1,
600696.SH,STƥ͹,20090824,5.28,
600696.SH,STƥ͹,20090825,5.08,
600696.SH,STƥ͹,20090826,5.25,
600696.SH,STƥ͹,20090827,5.33,
600696.SH,STƥ͹,20090828,5.19,
600696.SH,STƥ͹,20090831,4.83,
600696.SH,STƥ͹,20090901,4.91,
600696.SH,STƥ͹,20090902,5.15,
600696.SH,STƥ͹,20090903,5.67,
600696.SH,STƥ͹,20090904,6.24,
600696.SH,STƥ͹,20090907,6.49,
600696.SH,STƥ͹,20090908,6.53,
600696.SH,STƥ͹,20090909,7.01,
600696.SH,STƥ͹,20090910,6.78,
600696.SH,STƥ͹,20090911,6.78,
600696.SH,STƥ͹,20090914,6.91,
600696.SH,STƥ͹,20090915,7.31,
600696.SH,STƥ͹,20090916,7.2,
600696.SH,STƥ͹,20090917,7.09,
600696.SH,STƥ͹,20090918,6.53,
600696.SH,STƥ͹,20090921,6.62,
600696.SH,STƥ͹,20090922,6.56,
600696.SH,STƥ͹,20090923,6.19,
600696.SH,STƥ͹,20090924,6.15,
600696.SH,STƥ͹,20090925,5.99,
600696.SH,STƥ͹,20090928,5.57,
600696.SH,STƥ͹,20090929,5.46,
600696.SH,STƥ͹,20090930,5.53,
600696.SH,STƥ͹,20091009,6.08,
600696.SH,STƥ͹,20091012,6.19,
600696.SH,STƥ͹,20091013,6.29,
600696.SH,STƥ͹,20091014,6.3,
600696.SH,STƥ͹,20091015,6.31,
600696.SH,STƥ͹,20091016,6.32,
600696.SH,STƥ͹,20091019,6.58,
600696.SH,STƥ͹,20091020,6.63,
600696.SH,STƥ͹,20091021,6.59,
600696.SH,STƥ͹,20091022,6.6,
600696.SH,STƥ͹,20091023,6.76,
600696.SH,STƥ͹,20091026,6.55,
600696.SH,STƥ͹,20091027,6.23,
600696.SH,STƥ͹,20091028,6.36,
600696.SH,STƥ͹,20091029,6.12,
600696.SH,STƥ͹,20091030,6.23,
600696.SH,STƥ͹,20091102,6.45,
600696.SH,STƥ͹,20091103,6.61,
600696.SH,STƥ͹,20091104,6.61,
600696.SH,STƥ͹,20091105,6.64,
600696.SH,STƥ͹,20091106,6.77,
600696.SH,STƥ͹,20091109,6.85,
600696.SH,STƥ͹,20091110,6.88,
600696.SH,STƥ͹,20091111,6.84,
600696.SH,STƥ͹,20091112,6.75,
600696.SH,STƥ͹,20091113,6.74,
600696.SH,STƥ͹,20091116,6.88,
600696.SH,STƥ͹,20091117,7.05,
600696.SH,STƥ͹,20091118,6.95,
600696.SH,STƥ͹,20091119,7.18,
600696.SH,STƥ͹,20091120,7.1,
600696.SH,STƥ͹,20091123,7.24,
600696.SH,STƥ͹,20091124,6.69,
600696.SH,STƥ͹,20091125,7.1,
600696.SH,STƥ͹,20091126,7.06,
600696.SH,STƥ͹,20091127,6.5,
600696.SH,STƥ͹,20091130,6.7,
600696.SH,STƥ͹,20091201,6.82,
600696.SH,STƥ͹,20091202,7.21,
600696.SH,STƥ͹,20091203,7.16,
600696.SH,STƥ͹,20091204,6.85,
600696.SH,STƥ͹,20091207,6.94,
600696.SH,STƥ͹,20091208,6.97,
600696.SH,STƥ͹,20091209,6.82,
600696.SH,STƥ͹,20091210,6.96,
600696.SH,STƥ͹,20091211,6.9,
600696.SH,STƥ͹,20091214,7.09,
600696.SH,STƥ͹,20091215,7.28,
600696.SH,STƥ͹,20091216,7.1,
600696.SH,STƥ͹,20091217,6.8,
600696.SH,STƥ͹,20091218,7.14,
600696.SH,STƥ͹,20091221,7.14,
600696.SH,STƥ͹,20091222,6.88,
600696.SH,STƥ͹,20091223,6.77,
600696.SH,STƥ͹,20091224,6.98,
600696.SH,STƥ͹,20091225,7.32,
600696.SH,STƥ͹,20091228,7.46,
600696.SH,STƥ͹,20091229,7.5,
600696.SH,STƥ͹,20091230,7.75,
600696.SH,STƥ͹,20091231,7.8,
600696.SH,STƥ͹,20100104,7.49,
600696.SH,STƥ͹,20100105,7.46,
600696.SH,STƥ͹,20100106,7.27,
600696.SH,STƥ͹,20100107,7.11,
600696.SH,STƥ͹,20100108,7.19,
600696.SH,STƥ͹,20100111,7.06,
600696.SH,STƥ͹,20100112,7.18,
600696.SH,STƥ͹,20100113,6.95,
600696.SH,STƥ͹,20100114,7.09,
600696.SH,STƥ͹,20100115,7.17,
600696.SH,STƥ͹,20100118,7.26,
600696.SH,STƥ͹,20100119,7.22,
600696.SH,STƥ͹,20100120,6.93,
600696.SH,STƥ͹,20100121,7.06,
600696.SH,STƥ͹,20100122,6.84,
600696.SH,STƥ͹,20100125,6.65,
600696.SH,STƥ͹,20100126,6.16,
600696.SH,STƥ͹,20100127,6.14,
600696.SH,STƥ͹,20100128,6.21,
600696.SH,STƥ͹,20100129,6.6,
600696.SH,STƥ͹,20100201,6.68,
600696.SH,STƥ͹,20100202,6.45,
600696.SH,STƥ͹,20100203,6.64,
600696.SH,STƥ͹,20100204,6.59,
600696.SH,STƥ͹,20100205,6.79,
600696.SH,STƥ͹,20100208,6.7,
600696.SH,STƥ͹,20100209,6.89,
600696.SH,STƥ͹,20100210,7.06,
600696.SH,STƥ͹,20100211,6.79,
600696.SH,STƥ͹,20100212,6.7,
600696.SH,STƥ͹,20100222,6.85,
600696.SH,STƥ͹,20100223,6.9,
600696.SH,STƥ͹,20100224,7,
600696.SH,STƥ͹,20100225,7.04,
600696.SH,STƥ͹,20100226,7.19,
600696.SH,STƥ͹,20100301,7.19,
600696.SH,STƥ͹,20100302,7.1,
600696.SH,STƥ͹,20100303,7.18,
600696.SH,STƥ͹,20100304,6.83,
600696.SH,STƥ͹,20100305,6.85,
600696.SH,STƥ͹,20100308,6.85,
600696.SH,STƥ͹,20100309,7.54,
600696.SH,STƥ͹,20100310,7.26,
600696.SH,STƥ͹,20100311,7.01,
600696.SH,STƥ͹,20100312,6.88,
600696.SH,STƥ͹,20100315,6.82,
600696.SH,STƥ͹,20100316,6.92,
600696.SH,STƥ͹,20100317,7.08,
600696.SH,STƥ͹,20100318,7.2,
600696.SH,STƥ͹,20100319,7.2,
600696.SH,STƥ͹,20100322,7.23,
600696.SH,STƥ͹,20100323,7.07,
600696.SH,STƥ͹,20100324,7.09,
600696.SH,STƥ͹,20100325,6.88,
600696.SH,STƥ͹,20100326,6.99,
600696.SH,STƥ͹,20100329,7.08,
600696.SH,STƥ͹,20100330,7.11,
600696.SH,STƥ͹,20100331,7.11,
600696.SH,STƥ͹,20100401,7.21,
600696.SH,STƥ͹,20100402,7.22,
600696.SH,STƥ͹,20100406,7.17,
600696.SH,STƥ͹,20100407,7.22,
600696.SH,STƥ͹,20100408,7.13,
600696.SH,STƥ͹,20100409,7.15,
600696.SH,STƥ͹,20100412,7,
600696.SH,STƥ͹,20100413,6.87,
600696.SH,STƥ͹,20100414,6.94,
600696.SH,STƥ͹,20100415,6.77,
600696.SH,STƥ͹,20100416,6.71,
600696.SH,STƥ͹,20100419,6.21,
600696.SH,STƥ͹,20100420,6.23,
600696.SH,STƥ͹,20100421,6.36,
600696.SH,STƥ͹,20100422,6.24,
600696.SH,STƥ͹,20100423,6.11,
600696.SH,STƥ͹,20100426,5.99,
600696.SH,STƥ͹,20100427,5.71,
600696.SH,STƥ͹,20100428,5.83,
600696.SH,STƥ͹,20100429,5.63,
600696.SH,STƥ͹,20100430,5.57,
600696.SH,STƥ͹,20100504,5.43,
600696.SH,STƥ͹,20100505,5.56,
600696.SH,STƥ͹,20100506,5.29,
600696.SH,STƥ͹,20100507,5.32,
600696.SH,STƥ͹,20100510,5.4,
600696.SH,STƥ͹,20100511,5.32,
600696.SH,STƥ͹,20100512,5.85,
600696.SH,STƥ͹,20100513,5.79,
600696.SH,STƥ͹,20100514,5.69,
600696.SH,STƥ͹,20100517,5.25,
600696.SH,STƥ͹,20100518,5.32,
600696.SH,STƥ͹,20100519,5.2,
600696.SH,STƥ͹,20100520,5.35,
600696.SH,STƥ͹,20100521,5.55,
600696.SH,STƥ͹,20100524,5.75,
600696.SH,STƥ͹,20100525,5.59,
600696.SH,STƥ͹,20100526,5.65,
600696.SH,STƥ͹,20100527,5.7,
600696.SH,STƥ͹,20100528,5.83,
600696.SH,STƥ͹,20100531,5.59,
600696.SH,STƥ͹,20100601,5.43,
600696.SH,STƥ͹,20100602,5.57,
600696.SH,STƥ͹,20100603,5.48,
600696.SH,STƥ͹,20100604,5.63,
600696.SH,STƥ͹,20100607,5.69,
600696.SH,STƥ͹,20100608,5.89,
600696.SH,STƥ͹,20100609,5.92,
600696.SH,STƥ͹,20100610,5.8,
600696.SH,STƥ͹,20100611,5.66,
600696.SH,STƥ͹,20100617,5.78,
600696.SH,STƥ͹,20100618,5.64,
600696.SH,STƥ͹,20100621,5.88,
600696.SH,STƥ͹,20100622,5.87,
600696.SH,STƥ͹,20100623,5.79,
600696.SH,STƥ͹,20100624,5.78,
600696.SH,STƥ͹,20100625,5.74,
600696.SH,STƥ͹,20100628,5.74,
600696.SH,STƥ͹,20100629,5.17,
600696.SH,STƥ͹,20100630,4.88,
600696.SH,STƥ͹,20100701,4.89,
600696.SH,STƥ͹,20100702,4.99,
600696.SH,STƥ͹,20100705,4.92,
600696.SH,STƥ͹,20100706,5.04,
600696.SH,STƥ͹,20100707,5.06,
600696.SH,STƥ͹,20100708,5.08,
600696.SH,STƥ͹,20100709,5.17,
600696.SH,STƥ͹,20100712,5.24,
600696.SH,STƥ͹,20100713,5.07,
600696.SH,STƥ͹,20100714,5.26,
600696.SH,STƥ͹,20100715,5.13,
600696.SH,STƥ͹,20100716,5.2,
600696.SH,STƥ͹,20100719,5.45,
600696.SH,STƥ͹,20100720,5.61,
600696.SH,STƥ͹,20100721,5.63,
600696.SH,STƥ͹,20100722,5.64,
600696.SH,STƥ͹,20100723,5.55,
600696.SH,STƥ͹,20100726,5.6,
600696.SH,STƥ͹,20100727,5.58,
600696.SH,STƥ͹,20100728,5.68,
600696.SH,STƥ͹,20100729,5.72,
600696.SH,STƥ͹,20100730,5.67,
600696.SH,STƥ͹,20100802,5.79,
600696.SH,STƥ͹,20100803,5.9,
600696.SH,STƥ͹,20100804,5.93,
600696.SH,STƥ͹,20100805,5.91,
600696.SH,STƥ͹,20100806,5.93,
600696.SH,STƥ͹,20100809,6.08,
600696.SH,STƥ͹,20100810,5.82,
600696.SH,STƥ͹,20100811,5.9,
600696.SH,STƥ͹,20100812,5.75,
600696.SH,STƥ͹,20100813,5.88,
600696.SH,STƥ͹,20100816,5.94,
600696.SH,STƥ͹,20100817,5.98,
600696.SH,STƥ͹,20100818,5.91,
600696.SH,STƥ͹,20100819,5.89,
600696.SH,STƥ͹,20100820,5.75,
600696.SH,STƥ͹,20100823,5.76,
600696.SH,STƥ͹,20100824,5.91,
600696.SH,STƥ͹,20100825,6.17,
600696.SH,STƥ͹,20100826,6.03,
600696.SH,STƥ͹,20100827,5.87,
600696.SH,STƥ͹,20100830,6.18,
600696.SH,STƥ͹,20100831,6.06,
600696.SH,STƥ͹,20100901,5.89,
600696.SH,STƥ͹,20100902,5.93,
600696.SH,STƥ͹,20100903,5.97,
600696.SH,STƥ͹,20100906,6.04,
600696.SH,STƥ͹,20100907,6.03,
600696.SH,STƥ͹,20100908,6.06,
600696.SH,STƥ͹,20100909,5.83,
600696.SH,STƥ͹,20100910,5.84,
600696.SH,STƥ͹,20100913,5.9,
600696.SH,STƥ͹,20100914,5.87,
600696.SH,STƥ͹,20100915,5.84,
600696.SH,STƥ͹,20100916,5.62,
600696.SH,STƥ͹,20100917,5.61,
600696.SH,STƥ͹,20100920,5.54,
600696.SH,STƥ͹,20100921,5.62,
600696.SH,STƥ͹,20100927,5.85,
600696.SH,STƥ͹,20100928,5.87,
600696.SH,STƥ͹,20100929,5.8,
600696.SH,STƥ͹,20100930,5.83,
600696.SH,STƥ͹,20101008,5.89,
600696.SH,STƥ͹,20101011,5.97,
600696.SH,STƥ͹,20101012,6.16,
600696.SH,STƥ͹,20101013,6.16,
600696.SH,STƥ͹,20101014,5.97,
600696.SH,STƥ͹,20101015,6.02,
600696.SH,STƥ͹,20101018,5.88,
600696.SH,STƥ͹,20101019,5.94,
600696.SH,STƥ͹,20101020,5.79,
600696.SH,STƥ͹,20101021,5.77,
600696.SH,STƥ͹,20101022,5.87,
600696.SH,STƥ͹,20101025,5.9,
600696.SH,STƥ͹,20101026,5.86,
600696.SH,STƥ͹,20101027,5.88,
600696.SH,STƥ͹,20101028,6.03,
600696.SH,STƥ͹,20101029,5.93,
600696.SH,STƥ͹,20101101,6,
600696.SH,STƥ͹,20101102,5.91,
600696.SH,STƥ͹,20101103,5.96,
600696.SH,STƥ͹,20101104,5.98,
600696.SH,STƥ͹,20101105,6.05,
600696.SH,STƥ͹,20101108,6.15,
600696.SH,STƥ͹,20101109,6.11,
600696.SH,STƥ͹,20101110,6.03,
600696.SH,STƥ͹,20101111,6.63,
600696.SH,STƥ͹,20101112,6.42,
600696.SH,STƥ͹,20101115,6.41,
600696.SH,STƥ͹,20101116,6.2,
600696.SH,STƥ͹,20101117,5.82,
600696.SH,STƥ͹,20101118,5.8,
600696.SH,STƥ͹,20101119,5.92,
600696.SH,STƥ͹,20101122,6.14,
600696.SH,STƥ͹,20101123,6.01,
600696.SH,STƥ͹,20101124,6.04,
600696.SH,STƥ͹,20101125,6.11,
600696.SH,STƥ͹,20101126,6.24,
600696.SH,STƥ͹,20101129,6.3,
600696.SH,STƥ͹,20101130,5.99,
600696.SH,STƥ͹,20101201,5.98,
600696.SH,STƥ͹,20101202,6.05,
600696.SH,STƥ͹,20101203,6.28,
600696.SH,STƥ͹,20101206,6.16,
600696.SH,STƥ͹,20101207,6.42,
600696.SH,STƥ͹,20101208,6.47,
600696.SH,STƥ͹,20101209,6.34,
600696.SH,STƥ͹,20101210,6.44,
600696.SH,STƥ͹,20101213,6.64,
600696.SH,STƥ͹,20101214,6.87,
600696.SH,STƥ͹,20101215,6.86,
600696.SH,STƥ͹,20101216,6.81,
600696.SH,STƥ͹,20101217,6.74,
600696.SH,STƥ͹,20101220,6.76,
600696.SH,STƥ͹,20101221,6.79,
600696.SH,STƥ͹,20101222,6.92,
600696.SH,STƥ͹,20101223,6.92,
600696.SH,STƥ͹,20101224,6.78,
600696.SH,STƥ͹,20101227,6.23,
600696.SH,STƥ͹,20101228,6.24,
600696.SH,STƥ͹,20101229,6.3,
600696.SH,STƥ͹,20101230,6.24,
600696.SH,STƥ͹,20101231,6.37,
600696.SH,STƥ͹,20110104,6.4,
600696.SH,STƥ͹,20110105,6.29,
600696.SH,STƥ͹,20110106,6.28,
600696.SH,STƥ͹,20110107,6.28,
600696.SH,STƥ͹,20110110,6.07,
600696.SH,STƥ͹,20110111,6.01,
600696.SH,STƥ͹,20110112,6.05,
600696.SH,STƥ͹,20110113,6.04,
600696.SH,STƥ͹,20110114,5.86,
600696.SH,STƥ͹,20110117,5.69,
600696.SH,STƥ͹,20110118,5.68,
600696.SH,STƥ͹,20110119,5.76,
600696.SH,STƥ͹,20110120,5.55,
600696.SH,STƥ͹,20110121,5.61,
600696.SH,STƥ͹,20110124,5.61,
600696.SH,STƥ͹,20110125,5.51,
600696.SH,STƥ͹,20110126,5.58,
600696.SH,STƥ͹,20110127,5.61,
600696.SH,STƥ͹,20110128,5.65,
600696.SH,STƥ͹,20110131,5.67,
600696.SH,STƥ͹,20110201,5.74,
600696.SH,STƥ͹,20110209,5.68,
600696.SH,STƥ͹,20110210,5.73,
600696.SH,STƥ͹,20110211,5.82,
600696.SH,STƥ͹,20110214,5.9,
600696.SH,STƥ͹,20110215,5.95,
600696.SH,STƥ͹,20110216,6,
600696.SH,STƥ͹,20110217,6.13,
600696.SH,STƥ͹,20110218,6.13,
600696.SH,STƥ͹,20110221,6.29,
600696.SH,STƥ͹,20110222,6.17,
600696.SH,STƥ͹,20110223,6.21,
600696.SH,STƥ͹,20110224,6.23,
600696.SH,STƥ͹,20110225,6.36,
600696.SH,STƥ͹,20110228,6.31,
600696.SH,STƥ͹,20110301,6.34,
600696.SH,STƥ͹,20110302,6.18,
600696.SH,STƥ͹,20110303,6.08,
600696.SH,STƥ͹,20110304,6.27,
600696.SH,STƥ͹,20110307,6.34,
600696.SH,STƥ͹,20110308,6.97,
600696.SH,STƥ͹,20110309,7.39,
600696.SH,STƥ͹,20110310,7.33,
600696.SH,STƥ͹,20110311,7.33,
600696.SH,STƥ͹,20110314,7.55,
600696.SH,STƥ͹,20110315,7.46,
600696.SH,STƥ͹,20110316,8.19,
600696.SH,STƥ͹,20110317,8.12,
600696.SH,STƥ͹,20110318,8.08,
600696.SH,STƥ͹,20110321,7.66,
600696.SH,STƥ͹,20110322,7.68,
600696.SH,STƥ͹,20110323,7.82,
