ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600711.SH,สขออฟ๓าต,20140725,3.4896,
600711.SH,สขออฟ๓าต,20140728,3.6245,
600711.SH,สขออฟ๓าต,20140729,3.6403,
600711.SH,สขออฟ๓าต,20140730,4.0052,
600711.SH,สขออฟ๓าต,20140731,4.4057,
600711.SH,สขออฟ๓าต,20140801,4.8458,
600711.SH,สขออฟ๓าต,20140804,5.0124,
600711.SH,สขออฟ๓าต,20140805,5.0362,
600711.SH,สขออฟ๓าต,20140806,5.5398,
600711.SH,สขออฟ๓าต,20140807,5.0679,
600711.SH,สขออฟ๓าต,20140808,5.175,
600711.SH,สขออฟ๓าต,20140811,5.6945,
600711.SH,สขออฟ๓าต,20140812,5.9403,
600711.SH,สขออฟ๓าต,20140813,6.5074,
600711.SH,สขออฟ๓าต,20140814,6.3845,
600711.SH,สขออฟ๓าต,20140815,6.5589,
600711.SH,สขออฟ๓าต,20140818,6.8881,
600711.SH,สขออฟ๓าต,20140819,6.4955,
600711.SH,สขออฟ๓าต,20140820,6.5629,
600711.SH,สขออฟ๓าต,20140821,6.5669,
600711.SH,สขออฟ๓าต,20140822,6.2576,
600711.SH,สขออฟ๓าต,20140825,6.2853,
600711.SH,สขออฟ๓าต,20140826,6.5193,
600711.SH,สขออฟ๓าต,20140827,6.3012,
600711.SH,สขออฟ๓าต,20140828,6.1584,
600711.SH,สขออฟ๓าต,20140829,6.4003,
600711.SH,สขออฟ๓าต,20140901,6.5193,
600711.SH,สขออฟ๓าต,20140902,6.7969,
600711.SH,สขออฟ๓าต,20140903,6.7533,
600711.SH,สขออฟ๓าต,20140904,6.6541,
600711.SH,สขออฟ๓าต,20140905,7.3203,
600711.SH,สขออฟ๓าต,20140909,7.7367,
600711.SH,สขออฟ๓าต,20140910,7.3838,
600711.SH,สขออฟ๓าต,20140911,7.3838,
600711.SH,สขออฟ๓าต,20140912,7.5622,
600711.SH,สขออฟ๓าต,20140915,7.6415,
600711.SH,สขออฟ๓าต,20140916,6.9476,
600711.SH,สขออฟ๓าต,20140917,7.0705,
600711.SH,สขออฟ๓าต,20140918,6.8683,
600711.SH,สขออฟ๓าต,20140919,7.1776,
600711.SH,สขออฟ๓าต,20140922,6.9595,
600711.SH,สขออฟ๓าต,20140923,6.9793,
600711.SH,สขออฟ๓าต,20140924,7.2608,
600711.SH,สขออฟ๓าต,20140925,7.3124,
600711.SH,สขออฟ๓าต,20140926,7.5906,
600711.SH,สขออฟ๓าต,20140929,7.223,
600711.SH,สขออฟ๓าต,20140930,7.1534,
600711.SH,สขออฟ๓าต,20141008,7.0839,
600711.SH,สขออฟ๓าต,20141009,7.7893,
600711.SH,สขออฟ๓าต,20141010,8.1768,
600711.SH,สขออฟ๓าต,20141013,8.4053,
600711.SH,สขออฟ๓าต,20141014,8.1768,
600711.SH,สขออฟ๓าต,20141015,8.2662,
600711.SH,สขออฟ๓าต,20141016,7.9184,
600711.SH,สขออฟ๓าต,20141017,7.6005,
600711.SH,สขออฟ๓าต,20141020,8.0079,
600711.SH,สขออฟ๓าต,20141021,7.839,
600711.SH,สขออฟ๓าต,20141022,7.5707,
600711.SH,สขออฟ๓าต,20141023,7.6105,
600711.SH,สขออฟ๓าต,20141024,7.5508,
600711.SH,สขออฟ๓าต,20141027,7.2528,
600711.SH,สขออฟ๓าต,20141028,7.4415,
600711.SH,สขออฟ๓าต,20141029,7.6105,
600711.SH,สขออฟ๓าต,20141030,7.4415,
600711.SH,สขออฟ๓าต,20141031,7.3323,
600711.SH,สขออฟ๓าต,20141103,7.3919,
600711.SH,สขออฟ๓าต,20141104,7.2329,
600711.SH,สขออฟ๓าต,20141105,7.1435,
600711.SH,สขออฟ๓าต,20141106,7.1832,
600711.SH,สขออฟ๓าต,20141107,7.064,
600711.SH,สขออฟ๓าต,20141110,7.1435,
600711.SH,สขออฟ๓าต,20141111,6.7759,
600711.SH,สขออฟ๓าต,20141112,6.8454,
600711.SH,สขออฟ๓าต,20141113,7.1534,
600711.SH,สขออฟ๓าต,20141114,6.9249,
600711.SH,สขออฟ๓าต,20141117,6.8951,
600711.SH,สขออฟ๓าต,20141118,6.7858,
600711.SH,สขออฟ๓าต,20141119,6.756,
600711.SH,สขออฟ๓าต,20141120,6.7361,
600711.SH,สขออฟ๓าต,20141121,6.8256,
600711.SH,สขออฟ๓าต,20141124,7.2528,
600711.SH,สขออฟ๓าต,20141125,7.7893,
600711.SH,สขออฟ๓าต,20141126,7.6601,
600711.SH,สขออฟ๓าต,20141127,7.6601,
600711.SH,สขออฟ๓าต,20141128,7.6601,
600711.SH,สขออฟ๓าต,20141201,7.6601,
600711.SH,สขออฟ๓าต,20141202,7.6601,
600711.SH,สขออฟ๓าต,20141203,7.6601,
600711.SH,สขออฟ๓าต,20141204,7.6601,
600711.SH,สขออฟ๓าต,20141205,7.6601,
600711.SH,สขออฟ๓าต,20141208,7.6601,
600711.SH,สขออฟ๓าต,20141209,7.6601,
600711.SH,สขออฟ๓าต,20141210,7.6601,
600711.SH,สขออฟ๓าต,20141211,7.9085,
600711.SH,สขออฟ๓าต,20141212,7.7495,
600711.SH,สขออฟ๓าต,20141215,7.6601,
600711.SH,สขออฟ๓าต,20141216,7.5508,
600711.SH,สขออฟ๓าต,20141217,7.2031,
600711.SH,สขออฟ๓าต,20141218,7.3223,
600711.SH,สขออฟ๓าต,20141219,7.064,
600711.SH,สขออฟ๓าต,20141222,6.8554,
600711.SH,สขออฟ๓าต,20141223,6.7262,
600711.SH,สขออฟ๓าต,20141224,6.8554,
600711.SH,สขออฟ๓าต,20141225,6.9249,
600711.SH,สขออฟ๓าต,20141226,6.8554,
600711.SH,สขออฟ๓าต,20141229,6.6865,
600711.SH,สขออฟ๓าต,20141230,6.8355,
600711.SH,สขออฟ๓าต,20141231,6.7163,
600711.SH,สขออฟ๓าต,20150105,7.0044,
600711.SH,สขออฟ๓าต,20150106,6.915,
600711.SH,สขออฟ๓าต,20150107,7.1037,
600711.SH,สขออฟ๓าต,20150108,6.8653,
600711.SH,สขออฟ๓าต,20150109,6.756,
600711.SH,สขออฟ๓าต,20150112,6.6169,
600711.SH,สขออฟ๓าต,20150113,6.6567,
600711.SH,สขออฟ๓าต,20150114,6.607,
600711.SH,สขออฟ๓าต,20150115,6.6467,
600711.SH,สขออฟ๓าต,20150116,6.7461,
600711.SH,สขออฟ๓าต,20150119,6.4182,
600711.SH,สขออฟ๓าต,20150120,6.5474,
600711.SH,สขออฟ๓าต,20150121,6.7361,
600711.SH,สขออฟ๓าต,20150122,7.4117,
600711.SH,สขออฟ๓าต,20150123,7.8986,
600711.SH,สขออฟ๓าต,20150126,7.7893,
600711.SH,สขออฟ๓าต,20150127,7.839,
600711.SH,สขออฟ๓าต,20150128,7.5012,
600711.SH,สขออฟ๓าต,20150129,7.531,
600711.SH,สขออฟ๓าต,20150130,7.3025,
600711.SH,สขออฟ๓าต,20150202,7.0541,
600711.SH,สขออฟ๓าต,20150203,7.3422,
600711.SH,สขออฟ๓าต,20150204,7.1832,
600711.SH,สขออฟ๓าต,20150205,7.1236,
600711.SH,สขออฟ๓าต,20150206,6.8653,
600711.SH,สขออฟ๓าต,20150209,6.9448,
600711.SH,สขออฟ๓าต,20150210,7.4614,
600711.SH,สขออฟ๓าต,20150211,7.4217,
600711.SH,สขออฟ๓าต,20150212,7.3919,
600711.SH,สขออฟ๓าต,20150213,7.4714,
600711.SH,สขออฟ๓าต,20150216,7.5409,
600711.SH,สขออฟ๓าต,20150217,7.4813,
600711.SH,สขออฟ๓าต,20150225,8.2264,
600711.SH,สขออฟ๓าต,20150226,8.7629,
600711.SH,สขออฟ๓าต,20150227,9.6373,
600711.SH,สขออฟ๓าต,20150302,10.601,
600711.SH,สขออฟ๓าต,20150303,11.6641,
600711.SH,สขออฟ๓าต,20150304,12.0515,
600711.SH,สขออฟ๓าต,20150305,13.2537,
600711.SH,สขออฟ๓าต,20150306,13.7604,
600711.SH,สขออฟ๓าต,20150309,13.1047,
600711.SH,สขออฟ๓าต,20150310,14.0585,
600711.SH,สขออฟ๓าต,20150311,13.2438,
600711.SH,สขออฟ๓าต,20150312,12.4489,
600711.SH,สขออฟ๓าต,20150313,12.7569,
600711.SH,สขออฟ๓าต,20150316,13.214,
600711.SH,สขออฟ๓าต,20150317,12.9954,
600711.SH,สขออฟ๓าต,20150318,13.3133,
600711.SH,สขออฟ๓าต,20150319,13.83,
600711.SH,สขออฟ๓าต,20150320,13.2438,
600711.SH,สขออฟ๓าต,20150323,13.3133,
600711.SH,สขออฟ๓าต,20150324,14.6447,
600711.SH,สขออฟ๓าต,20150325,16.1051,
600711.SH,สขออฟ๓าต,20150326,14.595,
600711.SH,สขออฟ๓าต,20150327,14.8334,
600711.SH,สขออฟ๓าต,20150330,14.2274,
600711.SH,สขออฟ๓าต,20150331,14.3367,
600711.SH,สขออฟ๓าต,20150401,14.3267,
600711.SH,สขออฟ๓าต,20150402,14.6347,
600711.SH,สขออฟ๓าต,20150403,14.4062,
600711.SH,สขออฟ๓าต,20150407,14.5652,
600711.SH,สขออฟ๓าต,20150408,14.0883,
600711.SH,สขออฟ๓าต,20150409,13.3133,
600711.SH,สขออฟ๓าต,20150410,13.3431,
600711.SH,สขออฟ๓าต,20150413,13.9094,
600711.SH,สขออฟ๓าต,20150414,13.4425,
600711.SH,สขออฟ๓าต,20150415,12.7371,
600711.SH,สขออฟ๓าต,20150416,12.9159,
600711.SH,สขออฟ๓าต,20150417,13.0053,
600711.SH,สขออฟ๓าต,20150420,12.6477,
600711.SH,สขออฟ๓าต,20150421,13.1941,
600711.SH,สขออฟ๓าต,20150422,14.3267,
600711.SH,สขออฟ๓าต,20150423,14.1876,
600711.SH,สขออฟ๓าต,20150424,14.744,
600711.SH,สขออฟ๓าต,20150427,14.4758,
600711.SH,สขออฟ๓าต,20150428,13.3729,
600711.SH,สขออฟ๓าต,20150429,13.7505,
600711.SH,สขออฟ๓าต,20150430,13.3034,
600711.SH,สขออฟ๓าต,20150504,13.3928,
600711.SH,สขออฟ๓าต,20150505,13.055,
600711.SH,สขออฟ๓าต,20150506,12.8861,
600711.SH,สขออฟ๓าต,20150507,11.8528,
600711.SH,สขออฟ๓าต,20150508,12.3297,
600711.SH,สขออฟ๓าต,20150511,13.1047,
600711.SH,สขออฟ๓าต,20150512,13.2338,
600711.SH,สขออฟ๓าต,20150513,14.5552,
600711.SH,สขออฟ๓าต,20150514,14.287,
600711.SH,สขออฟ๓าต,20150515,14.4857,
600711.SH,สขออฟ๓าต,20150518,13.9392,
600711.SH,สขออฟ๓าต,20150519,14.7341,
600711.SH,สขออฟ๓าต,20150520,14.8732,
600711.SH,สขออฟ๓าต,20150521,16.3635,
600711.SH,สขออฟ๓าต,20150522,16.0257,
600711.SH,สขออฟ๓าต,20150525,16.1349,
600711.SH,สขออฟ๓าต,20150526,17.7445,
600711.SH,สขออฟ๓าต,20150527,17.9929,
600711.SH,สขออฟ๓าต,20150528,16.1946,
600711.SH,สขออฟ๓าต,20150529,15.7276,
600711.SH,สขออฟ๓าต,20150601,16.4131,
600711.SH,สขออฟ๓าต,20150602,17.2676,
600711.SH,สขออฟ๓าต,20150603,17.0093,
600711.SH,สขออฟ๓าต,20150604,17.1782,
600711.SH,สขออฟ๓าต,20150605,16.9894,
600711.SH,สขออฟ๓าต,20150608,16.3237,
600711.SH,สขออฟ๓าต,20150609,16.4727,
600711.SH,สขออฟ๓าต,20150610,16.5125,
600711.SH,สขออฟ๓าต,20150611,16.1946,
600711.SH,สขออฟ๓าต,20150612,15.8568,
600711.SH,สขออฟ๓าต,20150615,16.7112,
600711.SH,สขออฟ๓าต,20150616,16.2641,
600711.SH,สขออฟ๓าต,20150617,15.7177,
600711.SH,สขออฟ๓าต,20150618,15.1414,
600711.SH,สขออฟ๓าต,20150619,13.6313,
600711.SH,สขออฟ๓าต,20150623,13.3233,
600711.SH,สขออฟ๓าต,20150624,13.83,
600711.SH,สขออฟ๓าต,20150625,13.3332,
600711.SH,สขออฟ๓าต,20150626,12.0019,
600711.SH,สขออฟ๓าต,20150629,10.7997,
600711.SH,สขออฟ๓าต,20150630,11.2368,
600711.SH,สขออฟ๓าต,20150701,10.1141,
600711.SH,สขออฟ๓าต,20150702,9.1007,
600711.SH,สขออฟ๓าต,20150703,8.1867,
600711.SH,สขออฟ๓าต,20150706,7.372,
600711.SH,สขออฟ๓าต,20150707,6.6368,
600711.SH,สขออฟ๓าต,20150708,5.9711,
600711.SH,สขออฟ๓าต,20150709,6.5672,
600711.SH,สขออฟ๓าต,20150710,7.223,
600711.SH,สขออฟ๓าต,20150713,7.9483,
600711.SH,สขออฟ๓าต,20150714,8.7431,
600711.SH,สขออฟ๓าต,20150715,7.8688,
600711.SH,สขออฟ๓าต,20150716,8.0973,
600711.SH,สขออฟ๓าต,20150717,8.912,
600711.SH,สขออฟ๓าต,20150720,8.9716,
600711.SH,สขออฟ๓าต,20150721,8.9418,
600711.SH,สขออฟ๓าต,20150722,9.2398,
600711.SH,สขออฟ๓าต,20150723,9.6174,
600711.SH,สขออฟ๓าต,20150724,9.2696,
600711.SH,สขออฟ๓าต,20150727,8.3457,
600711.SH,สขออฟ๓าต,20150728,7.521,
600711.SH,สขออฟ๓าต,20150729,8.2761,
600711.SH,สขออฟ๓าต,20150730,8.1271,
600711.SH,สขออฟ๓าต,20150731,7.9284,
600711.SH,สขออฟ๓าต,20150803,7.2925,
600711.SH,สขออฟ๓าต,20150804,8.0178,
600711.SH,สขออฟ๓าต,20150805,8.1966,
600711.SH,สขออฟ๓าต,20150806,8.5444,
600711.SH,สขออฟ๓าต,20150807,8.8722,
600711.SH,สขออฟ๓าต,20150810,9.2696,
600711.SH,สขออฟ๓าต,20150811,9.5776,
600711.SH,สขออฟ๓าต,20150812,9.4584,
600711.SH,สขออฟ๓าต,20150813,9.6074,
600711.SH,สขออฟ๓าต,20150814,9.7664,
600711.SH,สขออฟ๓าต,20150817,10.1738,
600711.SH,สขออฟ๓าต,20150818,9.1604,
600711.SH,สขออฟ๓าต,20150819,9.0312,
600711.SH,สขออฟ๓าต,20150820,8.6338,
600711.SH,สขออฟ๓าต,20150821,8.4053,
600711.SH,สขออฟ๓าต,20150824,7.5608,
600711.SH,สขออฟ๓าต,20150825,6.8057,
600711.SH,สขออฟ๓าต,20150826,6.6269,
600711.SH,สขออฟ๓าต,20150827,7.1336,
600711.SH,สขออฟ๓าต,20150828,7.829,
600711.SH,สขออฟ๓าต,20150831,7.4515,
600711.SH,สขออฟ๓าต,20150901,6.7063,
600711.SH,สขออฟ๓าต,20150902,6.299,
600711.SH,สขออฟ๓าต,20150907,6.5176,
600711.SH,สขออฟ๓าต,20150908,6.9845,
600711.SH,สขออฟ๓าต,20150909,7.2925,
600711.SH,สขออฟ๓าต,20150910,6.9249,
600711.SH,สขออฟ๓าต,20150911,7.0044,
600711.SH,สขออฟ๓าต,20150914,6.3089,
600711.SH,สขออฟ๓าต,20150915,5.683,
600711.SH,สขออฟ๓าต,20150916,6.2294,
600711.SH,สขออฟ๓าต,20150917,5.9413,
600711.SH,สขออฟ๓าต,20150918,6.0506,
600711.SH,สขออฟ๓าต,20150921,6.2891,
600711.SH,สขออฟ๓าต,20150922,6.5275,
600711.SH,สขออฟ๓าต,20150923,6.2195,
600711.SH,สขออฟ๓าต,20150924,6.3387,
600711.SH,สขออฟ๓าต,20150925,6.0605,
600711.SH,สขออฟ๓าต,20150928,6.1897,
600711.SH,สขออฟ๓าต,20150929,5.9811,
600711.SH,สขออฟ๓าต,20150930,6.0109,
600711.SH,สขออฟ๓าต,20151008,6.2294,
600711.SH,สขออฟ๓าต,20151009,6.8554,
600711.SH,สขออฟ๓าต,20151012,7.5409,
600711.SH,สขออฟ๓าต,20151013,7.4316,
600711.SH,สขออฟ๓าต,20151014,7.4117,
600711.SH,สขออฟ๓าต,20151015,7.7396,
600711.SH,สขออฟ๓าต,20151016,8.0973,
600711.SH,สขออฟ๓าต,20151019,8.2264,
600711.SH,สขออฟ๓าต,20151020,8.2861,
600711.SH,สขออฟ๓าต,20151021,7.4614,
600711.SH,สขออฟ๓าต,20151022,7.829,
600711.SH,สขออฟ๓าต,20151023,8.6139,
600711.SH,สขออฟ๓าต,20151026,8.8822,
600711.SH,สขออฟ๓าต,20151027,8.8027,
600711.SH,สขออฟ๓าต,20151028,8.3457,
600711.SH,สขออฟ๓าต,20151029,8.4351,
600711.SH,สขออฟ๓าต,20151030,8.147,
600711.SH,สขออฟ๓าต,20151102,7.8191,
600711.SH,สขออฟ๓าต,20151103,7.9582,
600711.SH,สขออฟ๓าต,20151104,8.5344,
600711.SH,สขออฟ๓าต,20151105,8.4649,
600711.SH,สขออฟ๓าต,20151106,8.6338,
600711.SH,สขออฟ๓าต,20151109,8.6636,
600711.SH,สขออฟ๓าต,20151110,9.4485,
600711.SH,สขออฟ๓าต,20151111,9.0411,
600711.SH,สขออฟ๓าต,20151112,8.9915,
600711.SH,สขออฟ๓าต,20151113,8.5543,
600711.SH,สขออฟ๓าต,20151116,8.7232,
600711.SH,สขออฟ๓าต,20151117,8.5742,
600711.SH,สขออฟ๓าต,20151118,8.3457,
600711.SH,สขออฟ๓าต,20151119,8.5444,
600711.SH,สขออฟ๓าต,20151120,8.8325,
600711.SH,สขออฟ๓าต,20151123,8.5444,
600711.SH,สขออฟ๓าต,20151124,8.5444,
600711.SH,สขออฟ๓าต,20151125,8.6835,
600711.SH,สขออฟ๓าต,20151126,8.8325,
600711.SH,สขออฟ๓าต,20151127,7.9681,
600711.SH,สขออฟ๓าต,20151130,7.7893,
600711.SH,สขออฟ๓าต,20151201,7.829,
600711.SH,สขออฟ๓าต,20151202,7.9781,
