����,���,����,���̼�(Ԫ),
000511.SZ,*STϩ̼,20110210,3.2526,
000511.SZ,*STϩ̼,20110211,3.3424,
000511.SZ,*STϩ̼,20110214,3.3723,
000511.SZ,*STϩ̼,20110215,3.3424,
000511.SZ,*STϩ̼,20110216,3.3623,
000511.SZ,*STϩ̼,20110217,3.3523,
000511.SZ,*STϩ̼,20110218,3.3424,
000511.SZ,*STϩ̼,20110221,3.3922,
000511.SZ,*STϩ̼,20110222,3.3025,
000511.SZ,*STϩ̼,20110223,3.3723,
000511.SZ,*STϩ̼,20110224,3.502,
000511.SZ,*STϩ̼,20110225,3.482,
000511.SZ,*STϩ̼,20110228,3.502,
000511.SZ,*STϩ̼,20110301,3.492,
000511.SZ,*STϩ̼,20110302,3.502,
000511.SZ,*STϩ̼,20110303,3.5319,
000511.SZ,*STϩ̼,20110304,3.5619,
000511.SZ,*STϩ̼,20110307,3.5718,
000511.SZ,*STϩ̼,20110308,3.5818,
000511.SZ,*STϩ̼,20110309,3.5718,
000511.SZ,*STϩ̼,20110310,3.5718,
000511.SZ,*STϩ̼,20110311,3.492,
000511.SZ,*STϩ̼,20110314,3.492,
000511.SZ,*STϩ̼,20110315,3.4322,
000511.SZ,*STϩ̼,20110316,3.4721,
000511.SZ,*STϩ̼,20110317,3.492,
000511.SZ,*STϩ̼,20110318,3.512,
000511.SZ,*STϩ̼,20110321,3.512,
000511.SZ,*STϩ̼,20110322,3.482,
000511.SZ,*STϩ̼,20110323,3.5519,
000511.SZ,*STϩ̼,20110324,3.502,
000511.SZ,*STϩ̼,20110325,3.5619,
000511.SZ,*STϩ̼,20110328,3.6117,
000511.SZ,*STϩ̼,20110329,3.7115,
000511.SZ,*STϩ̼,20110330,3.6317,
000511.SZ,*STϩ̼,20110331,3.5818,
000511.SZ,*STϩ̼,20110401,3.6417,
000511.SZ,*STϩ̼,20110406,3.6417,
000511.SZ,*STϩ̼,20110407,3.6317,
000511.SZ,*STϩ̼,20110408,3.6317,
000511.SZ,*STϩ̼,20110411,3.5818,
000511.SZ,*STϩ̼,20110412,3.6616,
000511.SZ,*STϩ̼,20110413,3.7315,
000511.SZ,*STϩ̼,20110414,3.7015,
000511.SZ,*STϩ̼,20110415,3.7814,
000511.SZ,*STϩ̼,20110418,3.7913,
000511.SZ,*STϩ̼,20110419,3.6916,
000511.SZ,*STϩ̼,20110420,3.6916,
000511.SZ,*STϩ̼,20110421,3.7115,
000511.SZ,*STϩ̼,20110422,3.7414,
000511.SZ,*STϩ̼,20110425,3.6317,
000511.SZ,*STϩ̼,20110426,3.6417,
000511.SZ,*STϩ̼,20110427,3.5918,
000511.SZ,*STϩ̼,20110428,3.502,
000511.SZ,*STϩ̼,20110429,3.5519,
000511.SZ,*STϩ̼,20110503,3.6517,
000511.SZ,*STϩ̼,20110504,3.6716,
000511.SZ,*STϩ̼,20110505,3.6417,
000511.SZ,*STϩ̼,20110506,3.6616,
000511.SZ,*STϩ̼,20110509,3.7015,
000511.SZ,*STϩ̼,20110510,3.7015,
000511.SZ,*STϩ̼,20110511,3.6816,
000511.SZ,*STϩ̼,20110512,3.7315,
000511.SZ,*STϩ̼,20110513,3.8113,
000511.SZ,*STϩ̼,20110516,3.7913,
000511.SZ,*STϩ̼,20110517,3.7514,
000511.SZ,*STϩ̼,20110518,3.8312,
000511.SZ,*STϩ̼,20110519,3.7115,
000511.SZ,*STϩ̼,20110520,3.6517,
000511.SZ,*STϩ̼,20110523,3.5519,
000511.SZ,*STϩ̼,20110524,3.5818,
000511.SZ,*STϩ̼,20110525,3.512,
000511.SZ,*STϩ̼,20110526,3.4521,
000511.SZ,*STϩ̼,20110527,3.3823,
000511.SZ,*STϩ̼,20110530,3.3324,
000511.SZ,*STϩ̼,20110531,3.3922,
000511.SZ,*STϩ̼,20110601,3.3823,
000511.SZ,*STϩ̼,20110602,3.2925,
000511.SZ,*STϩ̼,20110603,3.3424,
000511.SZ,*STϩ̼,20110607,3.3723,
000511.SZ,*STϩ̼,20110608,3.4122,
000511.SZ,*STϩ̼,20110609,3.3424,
000511.SZ,*STϩ̼,20110610,3.3523,
000511.SZ,*STϩ̼,20110613,3.3424,
000511.SZ,*STϩ̼,20110614,3.3922,
000511.SZ,*STϩ̼,20110615,3.3523,
000511.SZ,*STϩ̼,20110616,3.3224,
000511.SZ,*STϩ̼,20110617,3.3025,
000511.SZ,*STϩ̼,20110620,3.3025,
000511.SZ,*STϩ̼,20110621,3.3424,
000511.SZ,*STϩ̼,20110622,3.3623,
000511.SZ,*STϩ̼,20110623,3.3922,
000511.SZ,*STϩ̼,20110624,3.4322,
000511.SZ,*STϩ̼,20110627,3.4022,
000511.SZ,*STϩ̼,20110628,3.4122,
000511.SZ,*STϩ̼,20110629,3.3523,
000511.SZ,*STϩ̼,20110630,3.3823,
000511.SZ,*STϩ̼,20110701,3.3922,
000511.SZ,*STϩ̼,20110704,3.6417,
000511.SZ,*STϩ̼,20110705,3.6117,
000511.SZ,*STϩ̼,20110706,3.5519,
000511.SZ,*STϩ̼,20110707,3.482,
000511.SZ,*STϩ̼,20110708,3.512,
000511.SZ,*STϩ̼,20110711,3.5319,
000511.SZ,*STϩ̼,20110712,3.482,
000511.SZ,*STϩ̼,20110713,3.5319,
000511.SZ,*STϩ̼,20110714,3.502,
000511.SZ,*STϩ̼,20110715,3.482,
000511.SZ,*STϩ̼,20110718,3.502,
000511.SZ,*STϩ̼,20110719,3.4621,
000511.SZ,*STϩ̼,20110720,3.4421,
000511.SZ,*STϩ̼,20110721,3.3922,
000511.SZ,*STϩ̼,20110722,3.4421,
000511.SZ,*STϩ̼,20110725,3.3025,
000511.SZ,*STϩ̼,20110726,3.3124,
000511.SZ,*STϩ̼,20110727,3.3224,
000511.SZ,*STϩ̼,20110728,3.2825,
000511.SZ,*STϩ̼,20110729,3.2725,
000511.SZ,*STϩ̼,20110801,3.2825,
000511.SZ,*STϩ̼,20110802,3.2526,
000511.SZ,*STϩ̼,20110803,3.2825,
000511.SZ,*STϩ̼,20110804,3.3124,
000511.SZ,*STϩ̼,20110805,3.2526,
000511.SZ,*STϩ̼,20110808,3.1229,
000511.SZ,*STϩ̼,20110809,3.1428,
000511.SZ,*STϩ̼,20110810,3.1927,
000511.SZ,*STϩ̼,20110811,3.2226,
000511.SZ,*STϩ̼,20110812,3.4421,
000511.SZ,*STϩ̼,20110815,3.5519,
000511.SZ,*STϩ̼,20110816,3.4322,
000511.SZ,*STϩ̼,20110817,3.4022,
000511.SZ,*STϩ̼,20110818,3.4022,
000511.SZ,*STϩ̼,20110819,3.4521,
000511.SZ,*STϩ̼,20110822,3.4222,
000511.SZ,*STϩ̼,20110823,3.492,
000511.SZ,*STϩ̼,20110824,3.4022,
000511.SZ,*STϩ̼,20110825,3.5718,
000511.SZ,*STϩ̼,20110826,3.5319,
000511.SZ,*STϩ̼,20110829,3.4322,
000511.SZ,*STϩ̼,20110830,3.4022,
000511.SZ,*STϩ̼,20110831,3.4421,
000511.SZ,*STϩ̼,20110901,3.3623,
000511.SZ,*STϩ̼,20110902,3.3124,
000511.SZ,*STϩ̼,20110905,3.2526,
000511.SZ,*STϩ̼,20110906,3.2925,
000511.SZ,*STϩ̼,20110907,3.3723,
000511.SZ,*STϩ̼,20110908,3.3523,
000511.SZ,*STϩ̼,20110909,3.3823,
000511.SZ,*STϩ̼,20110913,3.3224,
000511.SZ,*STϩ̼,20110914,3.3224,
000511.SZ,*STϩ̼,20110915,3.3224,
000511.SZ,*STϩ̼,20110916,3.3124,
000511.SZ,*STϩ̼,20110919,3.2426,
000511.SZ,*STϩ̼,20110920,3.2326,
000511.SZ,*STϩ̼,20110921,3.3025,
000511.SZ,*STϩ̼,20110922,3.2127,
000511.SZ,*STϩ̼,20110923,3.1827,
000511.SZ,*STϩ̼,20110926,3.083,
000511.SZ,*STϩ̼,20110927,3.0929,
000511.SZ,*STϩ̼,20110928,3.063,
000511.SZ,*STϩ̼,20110929,3.0131,
000511.SZ,*STϩ̼,20110930,3.053,
000511.SZ,*STϩ̼,20111010,3.043,
000511.SZ,*STϩ̼,20111011,3.0331,
000511.SZ,*STϩ̼,20111012,3.1229,
000511.SZ,*STϩ̼,20111013,3.1328,
000511.SZ,*STϩ̼,20111014,3.1129,
000511.SZ,*STϩ̼,20111017,3.1029,
000511.SZ,*STϩ̼,20111018,3.0331,
000511.SZ,*STϩ̼,20111019,3.0231,
000511.SZ,*STϩ̼,20111020,2.9133,
000511.SZ,*STϩ̼,20111021,2.9233,
000511.SZ,*STϩ̼,20111024,2.9732,
000511.SZ,*STϩ̼,20111025,3.0231,
000511.SZ,*STϩ̼,20111026,3.043,
000511.SZ,*STϩ̼,20111027,3.053,
000511.SZ,*STϩ̼,20111028,3.1229,
000511.SZ,*STϩ̼,20111031,3.073,
000511.SZ,*STϩ̼,20111101,3.083,
000511.SZ,*STϩ̼,20111102,3.1029,
000511.SZ,*STϩ̼,20111103,3.1029,
000511.SZ,*STϩ̼,20111104,3.1029,
000511.SZ,*STϩ̼,20111107,3.083,
000511.SZ,*STϩ̼,20111108,3.043,
000511.SZ,*STϩ̼,20111109,3.063,
000511.SZ,*STϩ̼,20111110,3.0031,
000511.SZ,*STϩ̼,20111111,3.0131,
000511.SZ,*STϩ̼,20111114,3.063,
000511.SZ,*STϩ̼,20111115,3.073,
000511.SZ,*STϩ̼,20111116,3.0231,
000511.SZ,*STϩ̼,20111117,3.0131,
000511.SZ,*STϩ̼,20111118,2.9632,
000511.SZ,*STϩ̼,20111121,2.9832,
000511.SZ,*STϩ̼,20111122,2.9632,
000511.SZ,*STϩ̼,20111123,3.0231,
000511.SZ,*STϩ̼,20111124,3.073,
000511.SZ,*STϩ̼,20111125,3.0031,
000511.SZ,*STϩ̼,20111128,2.9732,
000511.SZ,*STϩ̼,20111129,3.0131,
000511.SZ,*STϩ̼,20111130,2.9333,
000511.SZ,*STϩ̼,20111201,2.9932,
000511.SZ,*STϩ̼,20111202,2.9233,
000511.SZ,*STϩ̼,20111205,2.8635,
000511.SZ,*STϩ̼,20111206,2.8734,
000511.SZ,*STϩ̼,20111207,2.8834,
000511.SZ,*STϩ̼,20111208,2.8734,
000511.SZ,*STϩ̼,20111209,2.8734,
000511.SZ,*STϩ̼,20111212,2.8335,
000511.SZ,*STϩ̼,20111213,2.7338,
000511.SZ,*STϩ̼,20111214,2.6739,
000511.SZ,*STϩ̼,20111215,2.5641,
000511.SZ,*STϩ̼,20111216,2.614,
000511.SZ,*STϩ̼,20111219,2.614,
000511.SZ,*STϩ̼,20111220,2.5941,
000511.SZ,*STϩ̼,20111221,2.5641,
000511.SZ,*STϩ̼,20111222,2.5342,
000511.SZ,*STϩ̼,20111223,2.5641,
000511.SZ,*STϩ̼,20111226,2.5641,
000511.SZ,*STϩ̼,20111227,2.5143,
000511.SZ,*STϩ̼,20111228,2.4544,
000511.SZ,*STϩ̼,20111229,2.4444,
000511.SZ,*STϩ̼,20111230,2.4743,
000511.SZ,*STϩ̼,20120104,2.4045,
000511.SZ,*STϩ̼,20120105,2.3247,
000511.SZ,*STϩ̼,20120106,2.3347,
000511.SZ,*STϩ̼,20120109,2.4145,
000511.SZ,*STϩ̼,20120110,2.5143,
000511.SZ,*STϩ̼,20120111,2.4843,
000511.SZ,*STϩ̼,20120112,2.5143,
000511.SZ,*STϩ̼,20120113,2.4544,
000511.SZ,*STϩ̼,20120116,2.4344,
000511.SZ,*STϩ̼,20120117,2.5242,
000511.SZ,*STϩ̼,20120118,2.4743,
000511.SZ,*STϩ̼,20120119,2.5143,
000511.SZ,*STϩ̼,20120120,2.5242,
000511.SZ,*STϩ̼,20120130,2.5242,
000511.SZ,*STϩ̼,20120131,2.5143,
000511.SZ,*STϩ̼,20120201,2.5043,
000511.SZ,*STϩ̼,20120202,2.5242,
000511.SZ,*STϩ̼,20120203,2.5542,
000511.SZ,*STϩ̼,20120206,2.5641,
000511.SZ,*STϩ̼,20120207,2.5143,
000511.SZ,*STϩ̼,20120208,2.5741,
000511.SZ,*STϩ̼,20120209,2.634,
000511.SZ,*STϩ̼,20120210,2.6639,
000511.SZ,*STϩ̼,20120213,2.644,
000511.SZ,*STϩ̼,20120214,2.6839,
000511.SZ,*STϩ̼,20120215,2.7138,
000511.SZ,*STϩ̼,20120216,2.6938,
000511.SZ,*STϩ̼,20120217,2.6839,
000511.SZ,*STϩ̼,20120220,2.7038,
000511.SZ,*STϩ̼,20120221,2.7038,
000511.SZ,*STϩ̼,20120222,2.7737,
000511.SZ,*STϩ̼,20120223,2.7637,
000511.SZ,*STϩ̼,20120224,3.043,
000511.SZ,*STϩ̼,20120227,3.053,
000511.SZ,*STϩ̼,20120228,2.9932,
000511.SZ,*STϩ̼,20120229,2.9233,
000511.SZ,*STϩ̼,20120301,2.9133,
000511.SZ,*STϩ̼,20120302,3.083,
000511.SZ,*STϩ̼,20120305,3.0231,
000511.SZ,*STϩ̼,20120306,2.9732,
000511.SZ,*STϩ̼,20120307,2.9433,
000511.SZ,*STϩ̼,20120308,2.9532,
000511.SZ,*STϩ̼,20120309,2.9333,
000511.SZ,*STϩ̼,20120312,2.9133,
000511.SZ,*STϩ̼,20120313,2.9433,
000511.SZ,*STϩ̼,20120314,2.7737,
000511.SZ,*STϩ̼,20120315,2.6639,
000511.SZ,*STϩ̼,20120316,2.7038,
000511.SZ,*STϩ̼,20120319,2.7338,
000511.SZ,*STϩ̼,20120320,2.7238,
000511.SZ,*STϩ̼,20120321,2.7138,
000511.SZ,*STϩ̼,20120322,2.7437,
000511.SZ,*STϩ̼,20120323,2.7038,
000511.SZ,*STϩ̼,20120326,2.6739,
000511.SZ,*STϩ̼,20120327,2.6739,
000511.SZ,*STϩ̼,20120328,2.6739,
000511.SZ,*STϩ̼,20120329,2.5641,
000511.SZ,*STϩ̼,20120330,2.5542,
000511.SZ,*STϩ̼,20120405,2.614,
000511.SZ,*STϩ̼,20120406,2.634,
000511.SZ,*STϩ̼,20120409,2.5841,
000511.SZ,*STϩ̼,20120410,2.634,
000511.SZ,*STϩ̼,20120411,2.7138,
000511.SZ,*STϩ̼,20120412,2.7836,
000511.SZ,*STϩ̼,20120413,3.0331,
000511.SZ,*STϩ̼,20120416,2.9932,
000511.SZ,*STϩ̼,20120417,2.8635,
000511.SZ,*STϩ̼,20120418,2.9133,
000511.SZ,*STϩ̼,20120419,2.9433,
000511.SZ,*STϩ̼,20120420,3.0131,
000511.SZ,*STϩ̼,20120423,3.0031,
000511.SZ,*STϩ̼,20120424,3.063,
000511.SZ,*STϩ̼,20120425,3.0929,
000511.SZ,*STϩ̼,20120426,2.9932,
000511.SZ,*STϩ̼,20120427,3.0231,
000511.SZ,*STϩ̼,20120502,3.1129,
000511.SZ,*STϩ̼,20120503,3.1129,
000511.SZ,*STϩ̼,20120504,3.083,
000511.SZ,*STϩ̼,20120507,3.0929,
000511.SZ,*STϩ̼,20120508,3.1628,
000511.SZ,*STϩ̼,20120509,3.1129,
000511.SZ,*STϩ̼,20120510,3.1229,
000511.SZ,*STϩ̼,20120511,3.1229,
000511.SZ,*STϩ̼,20120514,3.1628,
000511.SZ,*STϩ̼,20120515,3.1827,
000511.SZ,*STϩ̼,20120516,3.1628,
000511.SZ,*STϩ̼,20120517,3.1827,
000511.SZ,*STϩ̼,20120518,3.1628,
000511.SZ,*STϩ̼,20120521,3.1727,
000511.SZ,*STϩ̼,20120522,3.2725,
000511.SZ,*STϩ̼,20120523,3.2725,
000511.SZ,*STϩ̼,20120524,3.3623,
000511.SZ,*STϩ̼,20120525,3.3324,
000511.SZ,*STϩ̼,20120528,3.3723,
000511.SZ,*STϩ̼,20120529,3.3124,
000511.SZ,*STϩ̼,20120530,3.3324,
000511.SZ,*STϩ̼,20120531,3.4122,
000511.SZ,*STϩ̼,20120601,3.4122,
000511.SZ,*STϩ̼,20120604,3.4322,
000511.SZ,*STϩ̼,20120605,3.4022,
000511.SZ,*STϩ̼,20120606,3.4022,
000511.SZ,*STϩ̼,20120607,3.4421,
000511.SZ,*STϩ̼,20120608,3.492,
000511.SZ,*STϩ̼,20120611,3.6816,
000511.SZ,*STϩ̼,20120612,3.7814,
000511.SZ,*STϩ̼,20120613,3.8213,
000511.SZ,*STϩ̼,20120614,3.7913,
000511.SZ,*STϩ̼,20120615,3.8811,
000511.SZ,*STϩ̼,20120618,3.921,
000511.SZ,*STϩ̼,20120619,3.8113,
000511.SZ,*STϩ̼,20120620,3.6117,
000511.SZ,*STϩ̼,20120621,3.6716,
000511.SZ,*STϩ̼,20120625,3.6616,
000511.SZ,*STϩ̼,20120626,3.6916,
000511.SZ,*STϩ̼,20120627,3.7414,
000511.SZ,*STϩ̼,20120628,3.7714,
000511.SZ,*STϩ̼,20120629,3.7913,
000511.SZ,*STϩ̼,20120702,3.8113,
000511.SZ,*STϩ̼,20120703,3.8213,
000511.SZ,*STϩ̼,20120704,3.8512,
000511.SZ,*STϩ̼,20120705,3.7414,
000511.SZ,*STϩ̼,20120706,3.8312,
000511.SZ,*STϩ̼,20120709,3.7315,
000511.SZ,*STϩ̼,20120710,3.6716,
000511.SZ,*STϩ̼,20120711,3.6816,
000511.SZ,*STϩ̼,20120712,3.7714,
000511.SZ,*STϩ̼,20120713,3.7814,
000511.SZ,*STϩ̼,20120716,3.7115,
000511.SZ,*STϩ̼,20120717,3.7115,
000511.SZ,*STϩ̼,20120718,3.7714,
000511.SZ,*STϩ̼,20120719,3.8412,
000511.SZ,*STϩ̼,20120720,3.8312,
000511.SZ,*STϩ̼,20120723,3.7714,
000511.SZ,*STϩ̼,20120724,3.7614,
000511.SZ,*STϩ̼,20120725,3.6517,
000511.SZ,*STϩ̼,20120726,3.6716,
000511.SZ,*STϩ̼,20120727,3.6616,
000511.SZ,*STϩ̼,20120730,3.6417,
000511.SZ,*STϩ̼,20120731,3.502,
000511.SZ,*STϩ̼,20120801,3.492,
000511.SZ,*STϩ̼,20120802,3.5219,
000511.SZ,*STϩ̼,20120803,3.6916,
000511.SZ,*STϩ̼,20120806,3.7115,
000511.SZ,*STϩ̼,20120807,3.7015,
000511.SZ,*STϩ̼,20120808,3.7514,
000511.SZ,*STϩ̼,20120809,3.7514,
000511.SZ,*STϩ̼,20120810,3.8412,
000511.SZ,*STϩ̼,20120813,3.7514,
000511.SZ,*STϩ̼,20120814,3.7614,
000511.SZ,*STϩ̼,20120815,3.6716,
000511.SZ,*STϩ̼,20120816,3.6716,
000511.SZ,*STϩ̼,20120817,3.7015,
000511.SZ,*STϩ̼,20120820,3.7115,
000511.SZ,*STϩ̼,20120821,3.7015,
000511.SZ,*STϩ̼,20120822,3.6616,
000511.SZ,*STϩ̼,20120823,3.7414,
000511.SZ,*STϩ̼,20120824,3.6517,
000511.SZ,*STϩ̼,20120827,3.5419,
000511.SZ,*STϩ̼,20120828,3.5619,
000511.SZ,*STϩ̼,20120829,3.5519,
000511.SZ,*STϩ̼,20120830,3.6018,
000511.SZ,*STϩ̼,20120831,3.6517,
000511.SZ,*STϩ̼,20120903,3.7414,
000511.SZ,*STϩ̼,20120904,3.7215,
000511.SZ,*STϩ̼,20120905,3.7514,
000511.SZ,*STϩ̼,20120906,3.7814,
000511.SZ,*STϩ̼,20120907,4.0507,
000511.SZ,*STϩ̼,20120910,4.0308,
000511.SZ,*STϩ̼,20120911,3.9809,
000511.SZ,*STϩ̼,20120912,4.0707,
000511.SZ,*STϩ̼,20120913,4.0507,
000511.SZ,*STϩ̼,20120914,4.0408,
000511.SZ,*STϩ̼,20120917,3.9709,
000511.SZ,*STϩ̼,20120918,3.9709,
000511.SZ,*STϩ̼,20120919,3.9609,
000511.SZ,*STϩ̼,20120920,3.931,
000511.SZ,*STϩ̼,20120921,3.941,
000511.SZ,*STϩ̼,20120924,4.0208,
000511.SZ,*STϩ̼,20120925,3.9909,
000511.SZ,*STϩ̼,20120926,4.0906,
000511.SZ,*STϩ̼,20120927,4.2104,
000511.SZ,*STϩ̼,20120928,4.1605,
000511.SZ,*STϩ̼,20121008,4.0507,
000511.SZ,*STϩ̼,20121009,4.1006,
000511.SZ,*STϩ̼,20121010,4.1006,
000511.SZ,*STϩ̼,20121011,4.0308,
000511.SZ,*STϩ̼,20121012,4.0108,
000511.SZ,*STϩ̼,20121015,3.921,
000511.SZ,*STϩ̼,20121016,3.931,
000511.SZ,*STϩ̼,20121017,3.921,
000511.SZ,*STϩ̼,20121018,3.9809,
000511.SZ,*STϩ̼,20121019,3.9809,
000511.SZ,*STϩ̼,20121022,3.9809,
000511.SZ,*STϩ̼,20121023,4.0108,
000511.SZ,*STϩ̼,20121024,3.9909,
000511.SZ,*STϩ̼,20121025,3.9809,
000511.SZ,*STϩ̼,20121026,3.9609,
000511.SZ,*STϩ̼,20121029,3.941,
000511.SZ,*STϩ̼,20121030,3.951,
000511.SZ,*STϩ̼,20121031,3.9609,
000511.SZ,*STϩ̼,20121101,3.9909,
000511.SZ,*STϩ̼,20121102,3.9809,
000511.SZ,*STϩ̼,20121105,3.9609,
000511.SZ,*STϩ̼,20121106,3.941,
000511.SZ,*STϩ̼,20121107,3.941,
000511.SZ,*STϩ̼,20121108,3.8412,
000511.SZ,*STϩ̼,20121109,3.8612,
000511.SZ,*STϩ̼,20121112,3.8612,
000511.SZ,*STϩ̼,20121113,3.8213,
000511.SZ,*STϩ̼,20121114,3.8312,
000511.SZ,*STϩ̼,20121115,3.8213,
000511.SZ,*STϩ̼,20121116,3.7714,
000511.SZ,*STϩ̼,20121119,3.8013,
000511.SZ,*STϩ̼,20121120,3.7913,
000511.SZ,*STϩ̼,20121121,3.7714,
000511.SZ,*STϩ̼,20121122,3.7514,
000511.SZ,*STϩ̼,20121123,3.8013,
000511.SZ,*STϩ̼,20121126,3.7714,
000511.SZ,*STϩ̼,20121127,3.7414,
000511.SZ,*STϩ̼,20121128,3.7215,
000511.SZ,*STϩ̼,20121129,3.7514,
000511.SZ,*STϩ̼,20121130,3.7614,
000511.SZ,*STϩ̼,20121203,3.7315,
000511.SZ,*STϩ̼,20121204,3.7414,
000511.SZ,*STϩ̼,20121205,3.8113,
000511.SZ,*STϩ̼,20121206,3.7614,
000511.SZ,*STϩ̼,20121207,3.7714,
000511.SZ,*STϩ̼,20121210,3.8213,
000511.SZ,*STϩ̼,20121211,3.7714,
000511.SZ,*STϩ̼,20121212,3.7714,
000511.SZ,*STϩ̼,20121213,3.7315,
000511.SZ,*STϩ̼,20121214,3.8811,
000511.SZ,*STϩ̼,20121217,3.8312,
000511.SZ,*STϩ̼,20121218,3.8213,
000511.SZ,*STϩ̼,20121219,3.7814,
000511.SZ,*STϩ̼,20121220,3.7814,
000511.SZ,*STϩ̼,20121221,3.7215,
000511.SZ,*STϩ̼,20121224,3.7414,
000511.SZ,*STϩ̼,20121225,3.7714,
000511.SZ,*STϩ̼,20121226,3.7814,
000511.SZ,*STϩ̼,20121227,3.7514,
000511.SZ,*STϩ̼,20121228,3.8013,
000511.SZ,*STϩ̼,20121231,3.7913,
000511.SZ,*STϩ̼,20130104,3.7714,
000511.SZ,*STϩ̼,20130107,3.8113,
000511.SZ,*STϩ̼,20130108,3.8712,
000511.SZ,*STϩ̼,20130109,3.8412,
000511.SZ,*STϩ̼,20130110,3.8213,
000511.SZ,*STϩ̼,20130111,3.7714,
000511.SZ,*STϩ̼,20130114,3.8911,
000511.SZ,*STϩ̼,20130115,3.931,
000511.SZ,*STϩ̼,20130116,3.951,
000511.SZ,*STϩ̼,20130117,3.9709,
000511.SZ,*STϩ̼,20130118,3.9709,
000511.SZ,*STϩ̼,20130121,3.9909,
000511.SZ,*STϩ̼,20130122,4.0208,
000511.SZ,*STϩ̼,20130123,4.0208,
000511.SZ,*STϩ̼,20130124,4.0108,
000511.SZ,*STϩ̼,20130125,4.0108,
000511.SZ,*STϩ̼,20130128,4.0507,
000511.SZ,*STϩ̼,20130129,4.0906,
000511.SZ,*STϩ̼,20130130,4.1206,
000511.SZ,*STϩ̼,20130131,4.0707,
000511.SZ,*STϩ̼,20130201,4.0807,
000511.SZ,*STϩ̼,20130204,4.0906,
000511.SZ,*STϩ̼,20130205,4.0807,
000511.SZ,*STϩ̼,20130206,4.0408,
000511.SZ,*STϩ̼,20130207,4.0807,
000511.SZ,*STϩ̼,20130208,4.0807,
000511.SZ,*STϩ̼,20130218,4.0807,
000511.SZ,*STϩ̼,20130219,4.0308,
000511.SZ,*STϩ̼,20130220,4.0408,
000511.SZ,*STϩ̼,20130221,3.9609,
000511.SZ,*STϩ̼,20130222,3.951,
000511.SZ,*STϩ̼,20130225,3.9809,
000511.SZ,*STϩ̼,20130226,3.9609,
000511.SZ,*STϩ̼,20130227,3.9709,
000511.SZ,*STϩ̼,20130228,4.0308,
000511.SZ,*STϩ̼,20130301,4.0408,
000511.SZ,*STϩ̼,20130304,3.9111,
000511.SZ,*STϩ̼,20130305,3.9609,
000511.SZ,*STϩ̼,20130306,3.951,
000511.SZ,*STϩ̼,20130307,3.9609,
000511.SZ,*STϩ̼,20130308,3.9909,
000511.SZ,*STϩ̼,20130311,3.9709,
000511.SZ,*STϩ̼,20130312,3.9809,
000511.SZ,*STϩ̼,20130313,3.9909,
000511.SZ,*STϩ̼,20130314,3.9909,
000511.SZ,*STϩ̼,20130315,3.9909,
000511.SZ,*STϩ̼,20130318,4.1206,
000511.SZ,*STϩ̼,20130319,4.39,
000511.SZ,*STϩ̼,20130320,4.4099,
000511.SZ,*STϩ̼,20130321,4.6095,
000511.SZ,*STϩ̼,20130322,4.6693,
000511.SZ,*STϩ̼,20130325,4.6793,
000511.SZ,*STϩ̼,20130326,4.6893,
000511.SZ,*STϩ̼,20130327,4.6494,
000511.SZ,*STϩ̼,20130328,4.5895,
000511.SZ,*STϩ̼,20130329,4.5396,
000511.SZ,*STϩ̼,20130401,4.5197,
000511.SZ,*STϩ̼,20130402,4.5795,
000511.SZ,*STϩ̼,20130403,4.5696,
000511.SZ,*STϩ̼,20130408,4.6594,
000511.SZ,*STϩ̼,20130409,4.7891,
000511.SZ,*STϩ̼,20130410,4.809,
000511.SZ,*STϩ̼,20130411,4.7491,
000511.SZ,*STϩ̼,20130412,4.7392,
000511.SZ,*STϩ̼,20130415,4.7791,
000511.SZ,*STϩ̼,20130416,4.6194,
000511.SZ,*STϩ̼,20130417,4.5795,
000511.SZ,*STϩ̼,20130418,4.5895,
000511.SZ,*STϩ̼,20130419,4.5995,
000511.SZ,*STϩ̼,20130422,4.5396,
000511.SZ,*STϩ̼,20130423,4.2702,
000511.SZ,*STϩ̼,20130424,4.2802,
000511.SZ,*STϩ̼,20130425,4.2702,
000511.SZ,*STϩ̼,20130426,4.2802,
000511.SZ,*STϩ̼,20130502,4.2603,
000511.SZ,*STϩ̼,20130503,4.2902,
000511.SZ,*STϩ̼,20130506,4.36,
000511.SZ,*STϩ̼,20130507,4.37,
000511.SZ,*STϩ̼,20130508,4.3101,
000511.SZ,*STϩ̼,20130509,4.3401,
000511.SZ,*STϩ̼,20130510,4.36,
000511.SZ,*STϩ̼,20130513,4.3501,
000511.SZ,*STϩ̼,20130514,4.36,
000511.SZ,*STϩ̼,20130515,4.4798,
000511.SZ,*STϩ̼,20130516,4.5097,
000511.SZ,*STϩ̼,20130517,4.5895,
000511.SZ,*STϩ̼,20130520,4.5396,
000511.SZ,*STϩ̼,20130521,4.5795,
000511.SZ,*STϩ̼,20130522,4.5995,
000511.SZ,*STϩ̼,20130523,4.5795,
000511.SZ,*STϩ̼,20130524,4.6095,
000511.SZ,*STϩ̼,20130527,4.6095,
000511.SZ,*STϩ̼,20130528,4.5795,
000511.SZ,*STϩ̼,20130529,4.5795,
000511.SZ,*STϩ̼,20130530,4.5895,
000511.SZ,*STϩ̼,20130531,4.5895,
000511.SZ,*STϩ̼,20130603,4.6394,
