����,���,����,���̼�(Ԫ),
600234.SH,STɽˮ,20151014,10.71,
600234.SH,STɽˮ,20151015,10.71,
600234.SH,STɽˮ,20151016,10.71,
600234.SH,STɽˮ,20151019,10.71,
600234.SH,STɽˮ,20151020,10.71,
600234.SH,STɽˮ,20151021,10.71,
600234.SH,STɽˮ,20151022,10.71,
600234.SH,STɽˮ,20151023,10.71,
600234.SH,STɽˮ,20151026,10.71,
600234.SH,STɽˮ,20151027,10.71,
600234.SH,STɽˮ,20151028,10.71,
600234.SH,STɽˮ,20151029,10.71,
600234.SH,STɽˮ,20151030,10.71,
600234.SH,STɽˮ,20151102,10.71,
600234.SH,STɽˮ,20151103,10.71,
600234.SH,STɽˮ,20151104,10.71,
600234.SH,STɽˮ,20151105,10.71,
600234.SH,STɽˮ,20151106,10.71,
600234.SH,STɽˮ,20151109,10.71,
600234.SH,STɽˮ,20151110,10.71,
600234.SH,STɽˮ,20151111,11.78,
600234.SH,STɽˮ,20151112,12.96,
600234.SH,STɽˮ,20151113,14.26,
600234.SH,STɽˮ,20151116,15.69,
600234.SH,STɽˮ,20151117,17.26,
600234.SH,STɽˮ,20151118,16.03,
600234.SH,STɽˮ,20151119,16.4,
600234.SH,STɽˮ,20151120,17.81,
600234.SH,STɽˮ,20151123,17.42,
600234.SH,STɽˮ,20151124,17.17,
600234.SH,STɽˮ,20151125,17.77,
600234.SH,STɽˮ,20151126,18.82,
600234.SH,STɽˮ,20151127,17.63,
600234.SH,STɽˮ,20151130,17.28,
600234.SH,STɽˮ,20151201,17.16,
600234.SH,STɽˮ,20151202,18.45,
600234.SH,STɽˮ,20151203,18.71,
600234.SH,STɽˮ,20151204,18.91,
600234.SH,STɽˮ,20151207,18.91,
600234.SH,STɽˮ,20151208,18.91,
600234.SH,STɽˮ,20151209,18.91,
600234.SH,STɽˮ,20151210,18.91,
600234.SH,STɽˮ,20151211,18.91,
600234.SH,STɽˮ,20151214,17.81,
600234.SH,STɽˮ,20151215,19.59,
600234.SH,STɽˮ,20151216,19.59,
600234.SH,STɽˮ,20151217,21.02,
600234.SH,STɽˮ,20151218,22.89,
600234.SH,STɽˮ,20151221,22.36,
600234.SH,STɽˮ,20151222,22.13,
600234.SH,STɽˮ,20151223,21.2,
600234.SH,STɽˮ,20151224,20.31,
600234.SH,STɽˮ,20151225,20.51,
600234.SH,STɽˮ,20151228,20.16,
600234.SH,STɽˮ,20151229,20.03,
600234.SH,STɽˮ,20151230,20.35,
600234.SH,STɽˮ,20151231,20.35,
600234.SH,STɽˮ,20160104,20.35,
600234.SH,STɽˮ,20160105,20.35,
600234.SH,STɽˮ,20160106,20.35,
600234.SH,STɽˮ,20160107,20.35,
600234.SH,STɽˮ,20160108,20.35,
600234.SH,STɽˮ,20160111,20.35,
600234.SH,STɽˮ,20160112,20.35,
600234.SH,STɽˮ,20160113,20.35,
600234.SH,STɽˮ,20160114,20.35,
600234.SH,STɽˮ,20160115,20.35,
600234.SH,STɽˮ,20160118,20.35,
600234.SH,STɽˮ,20160119,18.32,
600234.SH,STɽˮ,20160120,16.49,
600234.SH,STɽˮ,20160121,14.84,
600234.SH,STɽˮ,20160122,13.79,
600234.SH,STɽˮ,20160125,14,
600234.SH,STɽˮ,20160126,12.61,
600234.SH,STɽˮ,20160127,11.79,
600234.SH,STɽˮ,20160128,10.61,
600234.SH,STɽˮ,20160129,11.67,
600234.SH,STɽˮ,20160201,12.16,
600234.SH,STɽˮ,20160202,12.89,
600234.SH,STɽˮ,20160203,14.18,
600234.SH,STɽˮ,20160204,15.6,
600234.SH,STɽˮ,20160205,17.16,
600234.SH,STɽˮ,20160215,18.88,
600234.SH,STɽˮ,20160216,20.77,
600234.SH,STɽˮ,20160217,22.22,
600234.SH,STɽˮ,20160218,22.22,
600234.SH,STɽˮ,20160219,22.22,
600234.SH,STɽˮ,20160222,22.22,
600234.SH,STɽˮ,20160223,22.22,
600234.SH,STɽˮ,20160224,22.22,
600234.SH,STɽˮ,20160225,22.22,
600234.SH,STɽˮ,20160226,22.22,
600234.SH,STɽˮ,20160229,22.22,
600234.SH,STɽˮ,20160301,22.22,
600234.SH,STɽˮ,20160302,22.22,
600234.SH,STɽˮ,20160303,22.22,
600234.SH,STɽˮ,20160304,22.22,
600234.SH,STɽˮ,20160307,20,
600234.SH,STɽˮ,20160308,22,
600234.SH,STɽˮ,20160309,22.39,
600234.SH,STɽˮ,20160310,20.75,
600234.SH,STɽˮ,20160311,18.71,
600234.SH,STɽˮ,20160314,20.58,
600234.SH,STɽˮ,20160315,19.01,
600234.SH,STɽˮ,20160316,19,
600234.SH,STɽˮ,20160317,19.8,
600234.SH,STɽˮ,20160318,19.96,
600234.SH,STɽˮ,20160321,21.95,
600234.SH,STɽˮ,20160322,22.04,
600234.SH,STɽˮ,20160323,21.63,
600234.SH,STɽˮ,20160324,20.29,
600234.SH,STɽˮ,20160325,20.08,
600234.SH,STɽˮ,20160328,20.29,
600234.SH,STɽˮ,20160329,19.1,
600234.SH,STɽˮ,20160330,19.78,
600234.SH,STɽˮ,20160331,20.07,
600234.SH,STɽˮ,20160401,19.41,
600234.SH,STɽˮ,20160405,19.92,
600234.SH,STɽˮ,20160406,19.54,
600234.SH,STɽˮ,20160407,20.55,
600234.SH,STɽˮ,20160408,19.33,
600234.SH,STɽˮ,20160411,19.44,
600234.SH,STɽˮ,20160412,18.79,
600234.SH,STɽˮ,20160413,18.94,
600234.SH,STɽˮ,20160414,19.01,
600234.SH,STɽˮ,20160415,18.65,
600234.SH,STɽˮ,20160418,17.98,
600234.SH,STɽˮ,20160419,18.18,
600234.SH,STɽˮ,20160420,17.37,
600234.SH,STɽˮ,20160421,18.45,
600234.SH,STɽˮ,20160422,17.98,
600234.SH,STɽˮ,20160425,17.02,
600234.SH,STɽˮ,20160426,17.12,
600234.SH,STɽˮ,20160427,17.37,
600234.SH,STɽˮ,20160428,16.98,
600234.SH,STɽˮ,20160429,16.98,
600234.SH,STɽˮ,20160503,16.13,
600234.SH,STɽˮ,20160504,15.74,
600234.SH,STɽˮ,20160505,15.33,
600234.SH,STɽˮ,20160506,14.97,
600234.SH,STɽˮ,20160509,14.22,
600234.SH,STɽˮ,20160510,13.51,
600234.SH,STɽˮ,20160511,12.83,
600234.SH,STɽˮ,20160512,12.21,
600234.SH,STɽˮ,20160513,12.49,
600234.SH,STɽˮ,20160516,13.11,
600234.SH,STɽˮ,20160517,13.15,
600234.SH,STɽˮ,20160518,12.49,
600234.SH,STɽˮ,20160519,12.41,
600234.SH,STɽˮ,20160520,12.61,
600234.SH,STɽˮ,20160523,12.98,
600234.SH,STɽˮ,20160524,12.62,
600234.SH,STɽˮ,20160525,12.77,
600234.SH,STɽˮ,20160526,12.76,
600234.SH,STɽˮ,20160527,12.85,
600234.SH,STɽˮ,20160530,13.04,
600234.SH,STɽˮ,20160531,13.54,
600234.SH,STɽˮ,20160601,13.76,
600234.SH,STɽˮ,20160602,13.92,
600234.SH,STɽˮ,20160603,14.24,
600234.SH,STɽˮ,20160606,14.95,
600234.SH,STɽˮ,20160607,14.63,
600234.SH,STɽˮ,20160608,14.7,
600234.SH,STɽˮ,20160613,13.97,
600234.SH,STɽˮ,20160614,13.98,
600234.SH,STɽˮ,20160615,14.45,
600234.SH,STɽˮ,20160616,14.14,
600234.SH,STɽˮ,20160617,13.93,
600234.SH,STɽˮ,20160620,13.23,
600234.SH,STɽˮ,20160621,12.57,
600234.SH,STɽˮ,20160622,12.38,
600234.SH,STɽˮ,20160623,13,
600234.SH,STɽˮ,20160624,12.68,
600234.SH,STɽˮ,20160627,12.83,
600234.SH,STɽˮ,20160628,12.91,
600234.SH,STɽˮ,20160629,12.84,
600234.SH,STɽˮ,20160630,13.11,
600234.SH,STɽˮ,20160701,12.99,
600234.SH,STɽˮ,20160704,13.25,
600234.SH,STɽˮ,20160705,13.47,
600234.SH,STɽˮ,20160706,13.96,
600234.SH,STɽˮ,20160707,13.97,
600234.SH,STɽˮ,20160708,13.88,
600234.SH,STɽˮ,20160711,13.33,
600234.SH,STɽˮ,20160712,13.34,
600234.SH,STɽˮ,20160713,13.49,
600234.SH,STɽˮ,20160714,13.72,
600234.SH,STɽˮ,20160715,13.87,
600234.SH,STɽˮ,20160718,13.93,
600234.SH,STɽˮ,20160719,13.97,
600234.SH,STɽˮ,20160720,14.22,
600234.SH,STɽˮ,20160721,14.8,
600234.SH,STɽˮ,20160722,14.81,
600234.SH,STɽˮ,20160725,14.52,
600234.SH,STɽˮ,20160726,14.89,
600234.SH,STɽˮ,20160727,14.26,
600234.SH,STɽˮ,20160728,14.3,
600234.SH,STɽˮ,20160729,14.36,
600234.SH,STɽˮ,20160801,14.12,
600234.SH,STɽˮ,20160802,14.16,
600234.SH,STɽˮ,20160803,14.07,
600234.SH,STɽˮ,20160804,14.28,
600234.SH,STɽˮ,20160805,14.49,
600234.SH,STɽˮ,20160808,14.47,
600234.SH,STɽˮ,20160809,14.69,
600234.SH,STɽˮ,20160810,14.53,
600234.SH,STɽˮ,20160811,14.36,
600234.SH,STɽˮ,20160812,14.66,
600234.SH,STɽˮ,20160815,14.63,
600234.SH,STɽˮ,20160816,14.75,
600234.SH,STɽˮ,20160817,15.08,
600234.SH,STɽˮ,20160818,15.27,
600234.SH,STɽˮ,20160819,15.14,
600234.SH,STɽˮ,20160822,15.12,
600234.SH,STɽˮ,20160823,15.1,
600234.SH,STɽˮ,20160824,15.21,
600234.SH,STɽˮ,20160825,15.05,
600234.SH,STɽˮ,20160826,15.13,
600234.SH,STɽˮ,20160829,15.2,
600234.SH,STɽˮ,20160830,15.19,
600234.SH,STɽˮ,20160831,15.21,
600234.SH,STɽˮ,20160901,15.16,
600234.SH,STɽˮ,20160902,15.52,
600234.SH,STɽˮ,20160905,16.3,
600234.SH,STɽˮ,20160906,16.31,
600234.SH,STɽˮ,20160907,16.48,
600234.SH,STɽˮ,20160908,16.16,
600234.SH,STɽˮ,20160909,15.49,
600234.SH,STɽˮ,20160912,14.98,
600234.SH,STɽˮ,20160913,15.26,
600234.SH,STɽˮ,20160914,15.4,
600234.SH,STɽˮ,20160919,15.55,
600234.SH,STɽˮ,20160920,15.87,
600234.SH,STɽˮ,20160921,16.09,
600234.SH,STɽˮ,20160922,16.56,
600234.SH,STɽˮ,20160923,17.01,
600234.SH,STɽˮ,20160926,16.77,
600234.SH,STɽˮ,20160927,16.05,
600234.SH,STɽˮ,20160928,16.13,
600234.SH,STɽˮ,20160929,16.94,
600234.SH,STɽˮ,20160930,17.1,
600234.SH,STɽˮ,20161010,17.1,
600234.SH,STɽˮ,20161011,17.15,
600234.SH,STɽˮ,20161012,17.88,
600234.SH,STɽˮ,20161013,18,
600234.SH,STɽˮ,20161014,17.86,
600234.SH,STɽˮ,20161017,17.88,
600234.SH,STɽˮ,20161018,17.96,
600234.SH,STɽˮ,20161019,17.74,
600234.SH,STɽˮ,20161020,17.24,
600234.SH,STɽˮ,20161021,17.5,
600234.SH,STɽˮ,20161024,17.54,
600234.SH,STɽˮ,20161025,17.44,
600234.SH,STɽˮ,20161026,17.34,
600234.SH,STɽˮ,20161027,17.16,
600234.SH,STɽˮ,20161028,17.29,
600234.SH,STɽˮ,20161031,17.3,
600234.SH,STɽˮ,20161101,17.39,
600234.SH,STɽˮ,20161102,17.75,
600234.SH,STɽˮ,20161103,17.59,
600234.SH,STɽˮ,20161104,17.6,
600234.SH,STɽˮ,20161107,17.36,
600234.SH,STɽˮ,20161108,17.6,
600234.SH,STɽˮ,20161109,18.48,
600234.SH,STɽˮ,20161110,18.38,
600234.SH,STɽˮ,20161111,18.07,
600234.SH,STɽˮ,20161114,18.38,
600234.SH,STɽˮ,20161115,18.2,
600234.SH,STɽˮ,20161116,18.1,
600234.SH,STɽˮ,20161117,17.93,
600234.SH,STɽˮ,20161118,18.05,
600234.SH,STɽˮ,20161121,17.9,
600234.SH,STɽˮ,20161122,17.91,
600234.SH,STɽˮ,20161123,17.97,
600234.SH,STɽˮ,20161124,18.11,
600234.SH,STɽˮ,20161125,17.91,
600234.SH,STɽˮ,20161128,18.02,
600234.SH,STɽˮ,20161129,17.98,
600234.SH,STɽˮ,20161130,17.94,
600234.SH,STɽˮ,20161201,17.94,
600234.SH,STɽˮ,20161202,18.32,
600234.SH,STɽˮ,20161205,18.74,
600234.SH,STɽˮ,20161206,19.03,
600234.SH,STɽˮ,20161207,19.19,
600234.SH,STɽˮ,20161208,19.9,
600234.SH,STɽˮ,20161209,19.5,
600234.SH,STɽˮ,20161212,18.53,
600234.SH,STɽˮ,20161213,18.29,
600234.SH,STɽˮ,20161214,17.99,
600234.SH,STɽˮ,20161215,17.93,
600234.SH,STɽˮ,20161216,18.08,
600234.SH,STɽˮ,20161219,17.75,
600234.SH,STɽˮ,20161220,17.2,
600234.SH,STɽˮ,20161221,17.28,
600234.SH,STɽˮ,20161222,16.59,
600234.SH,STɽˮ,20161223,15.99,
600234.SH,STɽˮ,20161226,16.79,
600234.SH,STɽˮ,20161227,17.63,
600234.SH,STɽˮ,20161228,18.48,
600234.SH,STɽˮ,20161229,18.65,
600234.SH,STɽˮ,20161230,18.31,
600234.SH,STɽˮ,20170103,18.45,
600234.SH,STɽˮ,20170104,18.32,
600234.SH,STɽˮ,20170105,18.35,
600234.SH,STɽˮ,20170106,18.39,
600234.SH,STɽˮ,20170109,18.46,
600234.SH,STɽˮ,20170110,18.98,
600234.SH,STɽˮ,20170111,19.67,
600234.SH,STɽˮ,20170112,19.11,
600234.SH,STɽˮ,20170113,19,
600234.SH,STɽˮ,20170116,18.31,
600234.SH,STɽˮ,20170117,18.74,
600234.SH,STɽˮ,20170118,18.92,
600234.SH,STɽˮ,20170119,18.67,
600234.SH,STɽˮ,20170120,19.09,
600234.SH,STɽˮ,20170123,19.2,
600234.SH,STɽˮ,20170124,19.6,
600234.SH,STɽˮ,20170125,19.79,
600234.SH,STɽˮ,20170126,19.23,
600234.SH,STɽˮ,20170203,19.54,
600234.SH,STɽˮ,20170206,19.97,
600234.SH,STɽˮ,20170207,19.48,
600234.SH,STɽˮ,20170208,19.45,
600234.SH,STɽˮ,20170209,19.54,
600234.SH,STɽˮ,20170210,19.58,
600234.SH,STɽˮ,20170213,19.35,
600234.SH,STɽˮ,20170214,19.24,
600234.SH,STɽˮ,20170215,19.22,
600234.SH,STɽˮ,20170216,19.37,
600234.SH,STɽˮ,20170217,18.71,
600234.SH,STɽˮ,20170220,18.42,
600234.SH,STɽˮ,20170221,18.94,
600234.SH,STɽˮ,20170222,18.88,
600234.SH,STɽˮ,20170223,18.39,
600234.SH,STɽˮ,20170224,18.68,
600234.SH,STɽˮ,20170227,18.6,
600234.SH,STɽˮ,20170228,18.44,
600234.SH,STɽˮ,20170301,18.47,
600234.SH,STɽˮ,20170302,18.23,
600234.SH,STɽˮ,20170303,18.25,
600234.SH,STɽˮ,20170306,18.41,
600234.SH,STɽˮ,20170307,18.41,
600234.SH,STɽˮ,20170308,18.47,
600234.SH,STɽˮ,20170309,18.5,
600234.SH,STɽˮ,20170310,18.62,
600234.SH,STɽˮ,20170313,18.55,
600234.SH,STɽˮ,20170314,18.59,
600234.SH,STɽˮ,20170315,19.32,
600234.SH,STɽˮ,20170316,19.59,
600234.SH,STɽˮ,20170317,19.49,
600234.SH,STɽˮ,20170320,19.16,
600234.SH,STɽˮ,20170321,19.26,
600234.SH,STɽˮ,20170322,18.95,
600234.SH,STɽˮ,20170323,19.16,
600234.SH,STɽˮ,20170324,19.27,
600234.SH,STɽˮ,20170327,19.27,
600234.SH,STɽˮ,20170328,18.31,
600234.SH,STɽˮ,20170329,17.51,
600234.SH,STɽˮ,20170330,17.37,
600234.SH,STɽˮ,20170331,17.61,
600234.SH,STɽˮ,20170405,17.58,
600234.SH,STɽˮ,20170406,17.53,
600234.SH,STɽˮ,20170407,17.56,
600234.SH,STɽˮ,20170410,16.77,
600234.SH,STɽˮ,20170411,17.05,
600234.SH,STɽˮ,20170412,17.01,
600234.SH,STɽˮ,20170413,16.99,
600234.SH,STɽˮ,20170414,16.51,
600234.SH,STɽˮ,20170417,16.28,
600234.SH,STɽˮ,20170418,16.46,
600234.SH,STɽˮ,20170419,16.61,
600234.SH,STɽˮ,20170420,16.25,
600234.SH,STɽˮ,20170421,16.44,
600234.SH,STɽˮ,20170424,16.49,
600234.SH,STɽˮ,20170425,16.63,
600234.SH,STɽˮ,20170426,16.62,
600234.SH,STɽˮ,20170427,16.61,
600234.SH,STɽˮ,20170428,16.6,
600234.SH,STɽˮ,20170502,16.41,
600234.SH,STɽˮ,20170503,16.13,
600234.SH,STɽˮ,20170504,15.92,
600234.SH,STɽˮ,20170505,15.35,
600234.SH,STɽˮ,20170508,14.58,
600234.SH,STɽˮ,20170509,13.85,
600234.SH,STɽˮ,20170510,13.45,
600234.SH,STɽˮ,20170511,12.95,
600234.SH,STɽˮ,20170512,13.6,
600234.SH,STɽˮ,20170515,13.9,
600234.SH,STɽˮ,20170516,13.97,
600234.SH,STɽˮ,20170517,13.99,
600234.SH,STɽˮ,20170518,14,
600234.SH,STɽˮ,20170519,13.99,
600234.SH,STɽˮ,20170522,13.7,
600234.SH,STɽˮ,20170523,13.13,
600234.SH,STɽˮ,20170524,12.6,
600234.SH,STɽˮ,20170525,12.96,
600234.SH,STɽˮ,20170526,13.03,
600234.SH,STɽˮ,20170531,12.75,
600234.SH,STɽˮ,20170601,12.11,
600234.SH,STɽˮ,20170602,12.13,
600234.SH,STɽˮ,20170605,12.22,
600234.SH,STɽˮ,20170606,12.37,
600234.SH,STɽˮ,20170607,12.7,
600234.SH,STɽˮ,20170608,12.72,
600234.SH,STɽˮ,20170609,12.57,
600234.SH,STɽˮ,20170612,11.95,
600234.SH,STɽˮ,20170613,12.15,
600234.SH,STɽˮ,20170614,11.97,
600234.SH,STɽˮ,20170615,12.08,
600234.SH,STɽˮ,20170616,12,
600234.SH,STɽˮ,20170619,12.1,
600234.SH,STɽˮ,20170620,12.21,
600234.SH,STɽˮ,20170621,12.18,
600234.SH,STɽˮ,20170622,12.02,
600234.SH,STɽˮ,20170623,11.91,
600234.SH,STɽˮ,20170626,11.92,
600234.SH,STɽˮ,20170627,11.87,
600234.SH,STɽˮ,20170628,11.68,
600234.SH,STɽˮ,20170629,11.92,
600234.SH,STɽˮ,20170630,11.86,
600234.SH,STɽˮ,20170703,11.86,
600234.SH,STɽˮ,20170704,12.13,
600234.SH,STɽˮ,20170705,12.2,
600234.SH,STɽˮ,20170706,12.43,
600234.SH,STɽˮ,20170707,13.05,
600234.SH,STɽˮ,20170710,13.68,
600234.SH,STɽˮ,20170711,13.17,
600234.SH,STɽˮ,20170712,13.83,
600234.SH,STɽˮ,20170713,14.1,
600234.SH,STɽˮ,20170714,14.77,
600234.SH,STɽˮ,20170717,14.26,
600234.SH,STɽˮ,20170718,14.08,
600234.SH,STɽˮ,20170719,14.18,
600234.SH,STɽˮ,20170720,14.24,
600234.SH,STɽˮ,20170721,14.19,
600234.SH,STɽˮ,20170724,13.96,
600234.SH,STɽˮ,20170725,14,
600234.SH,STɽˮ,20170726,13.93,
600234.SH,STɽˮ,20170727,14.27,
600234.SH,STɽˮ,20170728,14.42,
600234.SH,STɽˮ,20170731,14.29,
600234.SH,STɽˮ,20170801,14.06,
600234.SH,STɽˮ,20170802,14.01,
600234.SH,STɽˮ,20170803,14.01,
600234.SH,STɽˮ,20170804,13.84,
600234.SH,STɽˮ,20170807,14.37,
600234.SH,STɽˮ,20170808,14.67,
600234.SH,STɽˮ,20170809,14.88,
600234.SH,STɽˮ,20170810,15.48,
600234.SH,STɽˮ,20170811,15.66,
600234.SH,STɽˮ,20170814,15.55,
600234.SH,STɽˮ,20170815,15.87,
600234.SH,STɽˮ,20170816,15.89,
600234.SH,STɽˮ,20170817,15.88,
600234.SH,STɽˮ,20170818,15.83,
600234.SH,STɽˮ,20170821,15.85,
600234.SH,STɽˮ,20170822,15.8,
600234.SH,STɽˮ,20170823,15.73,
600234.SH,STɽˮ,20170824,15.35,
600234.SH,STɽˮ,20170825,15.5,
600234.SH,STɽˮ,20170828,15.36,
600234.SH,STɽˮ,20170829,15.13,
600234.SH,STɽˮ,20170830,15.14,
600234.SH,STɽˮ,20170831,15.31,
600234.SH,STɽˮ,20170901,16,
600234.SH,STɽˮ,20170904,15.9,
600234.SH,STɽˮ,20170905,15.81,
600234.SH,STɽˮ,20170906,15.8,
600234.SH,STɽˮ,20170907,15.66,
600234.SH,STɽˮ,20170908,15.42,
600234.SH,STɽˮ,20170911,15.56,
600234.SH,STɽˮ,20170912,15.52,
600234.SH,STɽˮ,20170913,15.73,
600234.SH,STɽˮ,20170914,15.7,
600234.SH,STɽˮ,20170915,15.63,
600234.SH,STɽˮ,20170918,15.8,
600234.SH,STɽˮ,20170919,15.66,
600234.SH,STɽˮ,20170920,15.78,
600234.SH,STɽˮ,20170921,15.32,
600234.SH,STɽˮ,20170922,15.47,
600234.SH,STɽˮ,20170925,15.16,
600234.SH,STɽˮ,20170926,15.55,
600234.SH,STɽˮ,20170927,15.68,
600234.SH,STɽˮ,20170928,15.35,
600234.SH,STɽˮ,20170929,15.32,
600234.SH,STɽˮ,20171009,15.33,
600234.SH,STɽˮ,20171010,15.51,
600234.SH,STɽˮ,20171011,15.55,
600234.SH,STɽˮ,20171012,15.59,
600234.SH,STɽˮ,20171013,15.62,
600234.SH,STɽˮ,20171016,15.56,
600234.SH,STɽˮ,20171017,15.56,
600234.SH,STɽˮ,20171018,15.51,
600234.SH,STɽˮ,20171019,15.42,
600234.SH,STɽˮ,20171020,15.54,
600234.SH,STɽˮ,20171023,15.54,
600234.SH,STɽˮ,20171024,15.63,
600234.SH,STɽˮ,20171025,15.59,
600234.SH,STɽˮ,20171026,15.6,
600234.SH,STɽˮ,20171027,15.43,
600234.SH,STɽˮ,20171030,15.45,
600234.SH,STɽˮ,20171031,16.05,
600234.SH,STɽˮ,20171101,16.38,
600234.SH,STɽˮ,20171102,16,
600234.SH,STɽˮ,20171103,15.9,
600234.SH,STɽˮ,20171106,15.7,
600234.SH,STɽˮ,20171107,15.69,
600234.SH,STɽˮ,20171108,15.63,
600234.SH,STɽˮ,20171109,15.57,
600234.SH,STɽˮ,20171110,15.93,
600234.SH,STɽˮ,20171113,15.82,
600234.SH,STɽˮ,20171114,15.54,
600234.SH,STɽˮ,20171115,15.53,
600234.SH,STɽˮ,20171116,15.4,
600234.SH,STɽˮ,20171117,15.17,
600234.SH,STɽˮ,20171120,15.2,
600234.SH,STɽˮ,20171121,15.4,
600234.SH,STɽˮ,20171122,15.55,
600234.SH,STɽˮ,20171123,15.5,
600234.SH,STɽˮ,20171124,15.68,
600234.SH,STɽˮ,20171127,15.83,
600234.SH,STɽˮ,20171128,15.84,
600234.SH,STɽˮ,20171129,15.87,
600234.SH,STɽˮ,20171130,16.01,
600234.SH,STɽˮ,20171201,16.28,
600234.SH,STɽˮ,20171204,15.67,
600234.SH,STɽˮ,20171205,15.37,
600234.SH,STɽˮ,20171206,15.82,
600234.SH,STɽˮ,20171207,15.89,
600234.SH,STɽˮ,20171208,16,
600234.SH,STɽˮ,20171211,15.93,
600234.SH,STɽˮ,20171212,15.74,
600234.SH,STɽˮ,20171213,15.76,
600234.SH,STɽˮ,20171214,15.76,
600234.SH,STɽˮ,20171215,15.62,
600234.SH,STɽˮ,20171218,15.53,
600234.SH,STɽˮ,20171219,15.63,
600234.SH,STɽˮ,20171220,15.48,
600234.SH,STɽˮ,20171221,15.46,
600234.SH,STɽˮ,20171222,14.69,
600234.SH,STɽˮ,20171225,13.96,
600234.SH,STɽˮ,20171226,13.89,
600234.SH,STɽˮ,20171227,13.91,
600234.SH,STɽˮ,20171228,13.84,
600234.SH,STɽˮ,20171229,13.82,
600234.SH,STɽˮ,20180102,13.84,
600234.SH,STɽˮ,20180103,13.83,
600234.SH,STɽˮ,20180104,13.75,
600234.SH,STɽˮ,20180105,13.71,
600234.SH,STɽˮ,20180108,13.78,
600234.SH,STɽˮ,20180109,13.6,
600234.SH,STɽˮ,20180110,13.52,
600234.SH,STɽˮ,20180111,12.85,
600234.SH,STɽˮ,20180112,12.94,
600234.SH,STɽˮ,20180115,12.65,
600234.SH,STɽˮ,20180116,12.36,
600234.SH,STɽˮ,20180117,12.49,
600234.SH,STɽˮ,20180118,13.11,
600234.SH,STɽˮ,20180119,13.77,
600234.SH,STɽˮ,20180122,14.46,
600234.SH,STɽˮ,20180123,15.18,
600234.SH,STɽˮ,20180124,14.68,
600234.SH,STɽˮ,20180125,13.98,
600234.SH,STɽˮ,20180126,13.77,
600234.SH,STɽˮ,20180129,14.46,
600234.SH,STɽˮ,20180130,14.59,
600234.SH,STɽˮ,20180131,13.9,
600234.SH,STɽˮ,20180201,13.22,
600234.SH,STɽˮ,20180202,12.82,
600234.SH,STɽˮ,20180205,12.82,
600234.SH,STɽˮ,20180206,12.39,
600234.SH,STɽˮ,20180207,12.5,
600234.SH,STɽˮ,20180208,13.13,
600234.SH,STɽˮ,20180209,12.68,
600234.SH,STɽˮ,20180212,13.3,
600234.SH,STɽˮ,20180213,12.67,
600234.SH,STɽˮ,20180214,12.9,
600234.SH,STɽˮ,20180222,13.02,
600234.SH,STɽˮ,20180223,12.94,
600234.SH,STɽˮ,20180226,13.02,
600234.SH,STɽˮ,20180227,12.86,
600234.SH,STɽˮ,20180228,12.78,
600234.SH,STɽˮ,20180301,12.85,
600234.SH,STɽˮ,20180302,12.74,
600234.SH,STɽˮ,20180305,12.79,
600234.SH,STɽˮ,20180306,12.7,
600234.SH,STɽˮ,20180307,12.6,
600234.SH,STɽˮ,20180308,12.6,
600234.SH,STɽˮ,20180309,12.78,
600234.SH,STɽˮ,20180312,12.81,
600234.SH,STɽˮ,20180313,13.45,
600234.SH,STɽˮ,20180314,13.1,
600234.SH,STɽˮ,20180315,12.92,
600234.SH,STɽˮ,20180316,12.96,
600234.SH,STɽˮ,20180319,12.9,
600234.SH,STɽˮ,20180320,12.77,
600234.SH,STɽˮ,20180321,12.72,
600234.SH,STɽˮ,20180322,12.77,
600234.SH,STɽˮ,20180323,12.46,
600234.SH,STɽˮ,20180326,12.33,
