ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600305.SH,บใหณดืาต,20110803,3.5395,
600305.SH,บใหณดืาต,20110804,3.5785,
600305.SH,บใหณดืาต,20110805,3.5151,
600305.SH,บใหณดืาต,20110808,3.6418,
600305.SH,บใหณดืาต,20110809,3.4835,
600305.SH,บใหณดืาต,20110810,3.6832,
600305.SH,บใหณดืาต,20110811,3.8196,
600305.SH,บใหณดืาต,20110812,3.7758,
600305.SH,บใหณดืาต,20110815,3.7929,
600305.SH,บใหณดืาต,20110816,3.6905,
600305.SH,บใหณดืาต,20110817,3.6978,
600305.SH,บใหณดืาต,20110818,3.7393,
600305.SH,บใหณดืาต,20110819,3.7782,
600305.SH,บใหณดืาต,20110822,3.9512,
600305.SH,บใหณดืาต,20110823,3.939,
600305.SH,บใหณดืาต,20110824,3.9073,
600305.SH,บใหณดืาต,20110825,3.9585,
600305.SH,บใหณดืาต,20110826,3.9268,
600305.SH,บใหณดืาต,20110829,3.8562,
600305.SH,บใหณดืาต,20110830,3.8099,
600305.SH,บใหณดืาต,20110831,3.9634,
600305.SH,บใหณดืาต,20110901,3.9122,
600305.SH,บใหณดืาต,20110902,3.8294,
600305.SH,บใหณดืาต,20110905,3.693,
600305.SH,บใหณดืาต,20110906,3.6516,
600305.SH,บใหณดืาต,20110907,3.7173,
600305.SH,บใหณดืาต,20110908,3.6905,
600305.SH,บใหณดืาต,20110909,3.6102,
600305.SH,บใหณดืาต,20110913,3.4908,
600305.SH,บใหณดืาต,20110914,3.5103,
600305.SH,บใหณดืาต,20110915,3.5273,
600305.SH,บใหณดืาต,20110916,3.5322,
600305.SH,บใหณดืาต,20110919,3.52,
600305.SH,บใหณดืาต,20110920,3.5517,
600305.SH,บใหณดืาต,20110921,3.6102,
600305.SH,บใหณดืาต,20110922,3.4762,
600305.SH,บใหณดืาต,20110923,3.3568,
600305.SH,บใหณดืาต,20110926,3.291,
600305.SH,บใหณดืาต,20110927,3.4007,
600305.SH,บใหณดืาต,20110928,3.3081,
600305.SH,บใหณดืาต,20110929,3.1668,
600305.SH,บใหณดืาต,20110930,3.1936,
600305.SH,บใหณดืาต,20111010,3.1424,
600305.SH,บใหณดืาต,20111011,3.0937,
600305.SH,บใหณดืาต,20111012,3.2009,
600305.SH,บใหณดืาต,20111013,3.2301,
600305.SH,บใหณดืาต,20111014,3.2058,
600305.SH,บใหณดืาต,20111017,3.2009,
600305.SH,บใหณดืาต,20111018,3.084,
600305.SH,บใหณดืาต,20111019,3.0815,
600305.SH,บใหณดืาต,20111020,3.0133,
600305.SH,บใหณดืาต,20111021,3.0182,
600305.SH,บใหณดืาต,20111024,3.0499,
600305.SH,บใหณดืาต,20111025,3.1595,
600305.SH,บใหณดืาต,20111026,3.0547,
600305.SH,บใหณดืาต,20111027,2.95,
600305.SH,บใหณดืาต,20111028,2.9841,
600305.SH,บใหณดืาต,20111031,3.0206,
600305.SH,บใหณดืาต,20111101,3.0328,
600305.SH,บใหณดืาต,20111102,3.0401,
600305.SH,บใหณดืาต,20111103,3.1108,
600305.SH,บใหณดืาต,20111104,3.1327,
600305.SH,บใหณดืาต,20111107,3.1595,
600305.SH,บใหณดืาต,20111108,3.0791,
600305.SH,บใหณดืาต,20111109,3.1254,
600305.SH,บใหณดืาต,20111110,3.0767,
600305.SH,บใหณดืาต,20111111,3.0426,
600305.SH,บใหณดืาต,20111114,3.0426,
600305.SH,บใหณดืาต,20111115,3.1936,
600305.SH,บใหณดืาต,20111116,3.1181,
600305.SH,บใหณดืาต,20111117,3.1108,
600305.SH,บใหณดืาต,20111118,3.0109,
600305.SH,บใหณดืาต,20111121,3.0401,
600305.SH,บใหณดืาต,20111122,3.0231,
600305.SH,บใหณดืาต,20111123,2.9914,
600305.SH,บใหณดืาต,20111124,2.9719,
600305.SH,บใหณดืาต,20111125,2.9719,
600305.SH,บใหณดืาต,20111128,2.9938,
600305.SH,บใหณดืาต,20111129,3.0255,
600305.SH,บใหณดืาต,20111130,2.8818,
600305.SH,บใหณดืาต,20111201,2.9208,
600305.SH,บใหณดืาต,20111202,2.8867,
600305.SH,บใหณดืาต,20111205,2.777,
600305.SH,บใหณดืาต,20111206,2.7527,
600305.SH,บใหณดืาต,20111207,2.7478,
600305.SH,บใหณดืาต,20111208,2.7502,
600305.SH,บใหณดืาต,20111209,2.76,
600305.SH,บใหณดืาต,20111212,2.7843,
600305.SH,บใหณดืาต,20111213,2.682,
600305.SH,บใหณดืาต,20111214,2.6236,
600305.SH,บใหณดืาต,20111215,2.5505,
600305.SH,บใหณดืาต,20111216,2.5773,
600305.SH,บใหณดืาต,20111219,2.5383,
600305.SH,บใหณดืาต,20111220,2.5115,
600305.SH,บใหณดืาต,20111221,2.4628,
600305.SH,บใหณดืาต,20111222,2.5091,
600305.SH,บใหณดืาต,20111223,2.5334,
600305.SH,บใหณดืาต,20111226,2.5456,
600305.SH,บใหณดืาต,20111227,2.4043,
600305.SH,บใหณดืาต,20111228,2.3702,
600305.SH,บใหณดืาต,20111229,2.3556,
600305.SH,บใหณดืาต,20111230,2.4189,
600305.SH,บใหณดืาต,20120104,2.3215,
600305.SH,บใหณดืาต,20120105,2.2436,
600305.SH,บใหณดืาต,20120106,2.2825,
600305.SH,บใหณดืาต,20120109,2.358,
600305.SH,บใหณดืาต,20120110,2.4409,
600305.SH,บใหณดืาต,20120111,2.4336,
600305.SH,บใหณดืาต,20120112,2.4336,
600305.SH,บใหณดืาต,20120113,2.3629,
600305.SH,บใหณดืาต,20120116,2.3069,
600305.SH,บใหณดืาต,20120117,2.4116,
600305.SH,บใหณดืาต,20120118,2.3873,
600305.SH,บใหณดืาต,20120119,2.4433,
600305.SH,บใหณดืาต,20120120,2.4701,
600305.SH,บใหณดืาต,20120130,2.4238,
600305.SH,บใหณดืาต,20120131,2.4092,
600305.SH,บใหณดืาต,20120201,2.3946,
600305.SH,บใหณดืาต,20120202,2.4336,
600305.SH,บใหณดืาต,20120203,2.4677,
600305.SH,บใหณดืาต,20120206,2.5042,
600305.SH,บใหณดืาต,20120207,2.4311,
600305.SH,บใหณดืาต,20120208,2.4945,
600305.SH,บใหณดืาต,20120209,2.5188,
600305.SH,บใหณดืาต,20120210,2.5286,
600305.SH,บใหณดืาต,20120213,2.5578,
600305.SH,บใหณดืาต,20120214,2.5651,
600305.SH,บใหณดืาต,20120215,2.5895,
600305.SH,บใหณดืาต,20120216,2.6163,
600305.SH,บใหณดืาต,20120217,2.6114,
600305.SH,บใหณดืาต,20120220,2.5749,
600305.SH,บใหณดืาต,20120221,2.6016,
600305.SH,บใหณดืาต,20120222,2.6431,
600305.SH,บใหณดืาต,20120223,2.6284,
600305.SH,บใหณดืาต,20120224,2.6723,
600305.SH,บใหณดืาต,20120227,2.6796,
600305.SH,บใหณดืาต,20120228,2.6893,
600305.SH,บใหณดืาต,20120229,2.6577,
600305.SH,บใหณดืาต,20120301,2.6577,
600305.SH,บใหณดืาต,20120302,2.7015,
600305.SH,บใหณดืาต,20120305,2.704,
600305.SH,บใหณดืาต,20120306,2.6674,
600305.SH,บใหณดืาต,20120307,2.6333,
600305.SH,บใหณดืาต,20120308,2.682,
600305.SH,บใหณดืาต,20120309,2.7454,
600305.SH,บใหณดืาต,20120312,2.7868,
600305.SH,บใหณดืาต,20120313,2.7917,
600305.SH,บใหณดืาต,20120314,2.7186,
600305.SH,บใหณดืาต,20120315,2.8014,
600305.SH,บใหณดืาต,20120316,2.9597,
600305.SH,บใหณดืาต,20120319,2.9719,
600305.SH,บใหณดืาต,20120320,2.8745,
600305.SH,บใหณดืาต,20120321,2.855,
600305.SH,บใหณดืาต,20120322,2.8526,
600305.SH,บใหณดืาต,20120323,2.7527,
600305.SH,บใหณดืาต,20120326,2.7259,
600305.SH,บใหณดืาต,20120327,2.7356,
600305.SH,บใหณดืาต,20120328,2.6211,
600305.SH,บใหณดืาต,20120329,2.5505,
600305.SH,บใหณดืาต,20120330,2.6041,
600305.SH,บใหณดืาต,20120405,2.6699,
600305.SH,บใหณดืาต,20120406,2.6747,
600305.SH,บใหณดืาต,20120409,2.6406,
600305.SH,บใหณดืาต,20120410,2.6552,
600305.SH,บใหณดืาต,20120411,2.704,
600305.SH,บใหณดืาต,20120412,2.8038,
600305.SH,บใหณดืาต,20120413,2.799,
600305.SH,บใหณดืาต,20120416,2.7819,
600305.SH,บใหณดืาต,20120417,2.7795,
600305.SH,บใหณดืาต,20120418,2.8111,
600305.SH,บใหณดืาต,20120419,2.7917,
600305.SH,บใหณดืาต,20120420,2.8233,
600305.SH,บใหณดืาต,20120423,2.7722,
600305.SH,บใหณดืาต,20120424,2.7454,
600305.SH,บใหณดืาต,20120425,2.8038,
600305.SH,บใหณดืาต,20120426,2.8379,
600305.SH,บใหณดืาต,20120427,2.7892,
600305.SH,บใหณดืาต,20120502,2.8501,
600305.SH,บใหณดืาต,20120503,2.9013,
600305.SH,บใหณดืาต,20120504,2.8842,
600305.SH,บใหณดืาต,20120507,2.8867,
600305.SH,บใหณดืาต,20120508,3.1765,
600305.SH,บใหณดืาต,20120509,3.313,
600305.SH,บใหณดืาต,20120510,3.235,
600305.SH,บใหณดืาต,20120511,3.0986,
600305.SH,บใหณดืาต,20120514,3.0596,
600305.SH,บใหณดืาต,20120515,3.006,
600305.SH,บใหณดืาต,20120516,2.989,
600305.SH,บใหณดืาต,20120517,3.0962,
600305.SH,บใหณดืาต,20120518,2.9817,
600305.SH,บใหณดืาต,20120521,2.894,
600305.SH,บใหณดืาต,20120522,2.9768,
600305.SH,บใหณดืาต,20120523,3.0206,
600305.SH,บใหณดืาต,20120524,3.0012,
600305.SH,บใหณดืาต,20120525,3.0012,
600305.SH,บใหณดืาต,20120528,2.9646,
600305.SH,บใหณดืาต,20120529,2.9963,
600305.SH,บใหณดืาต,20120530,3.0012,
600305.SH,บใหณดืาต,20120531,2.9719,
600305.SH,บใหณดืาต,20120601,2.9695,
600305.SH,บใหณดืาต,20120604,2.8696,
600305.SH,บใหณดืาต,20120605,2.8915,
600305.SH,บใหณดืาต,20120606,2.8185,
600305.SH,บใหณดืาต,20120607,2.816,
600305.SH,บใหณดืาต,20120608,2.816,
600305.SH,บใหณดืาต,20120611,2.8696,
600305.SH,บใหณดืาต,20120612,2.894,
600305.SH,บใหณดืาต,20120613,2.9329,
600305.SH,บใหณดืาต,20120614,2.9597,
600305.SH,บใหณดืาต,20120615,3.0377,
600305.SH,บใหณดืาต,20120618,3.1619,
600305.SH,บใหณดืาต,20120619,3.1595,
600305.SH,บใหณดืาต,20120620,3.196,
600305.SH,บใหณดืาต,20120621,3.2009,
600305.SH,บใหณดืาต,20120625,3.1181,
600305.SH,บใหณดืาต,20120626,3.2886,
600305.SH,บใหณดืาต,20120627,3.3227,
600305.SH,บใหณดืาต,20120628,3.2667,
600305.SH,บใหณดืาต,20120629,3.4007,
600305.SH,บใหณดืาต,20120702,3.7417,
600305.SH,บใหณดืาต,20120703,3.7807,
600305.SH,บใหณดืาต,20120704,3.7539,
600305.SH,บใหณดืาต,20120705,3.922,
600305.SH,บใหณดืาต,20120706,3.7709,
600305.SH,บใหณดืาต,20120709,3.7685,
600305.SH,บใหณดืาต,20120710,3.5103,
600305.SH,บใหณดืาต,20120711,3.8611,
600305.SH,บใหณดืาต,20120712,3.7953,
600305.SH,บใหณดืาต,20120713,3.9122,
600305.SH,บใหณดืาต,20120716,3.8634,
600305.SH,บใหณดืาต,20120717,4.0416,
600305.SH,บใหณดืาต,20120718,4.0148,
600305.SH,บใหณดืาต,20120719,4.0416,
600305.SH,บใหณดืาต,20120720,3.9952,
600305.SH,บใหณดืาต,20120723,3.944,
600305.SH,บใหณดืาต,20120724,3.8878,
600305.SH,บใหณดืาต,20120725,4.1955,
600305.SH,บใหณดืาต,20120726,4.0221,
600305.SH,บใหณดืาต,20120727,3.8561,
600305.SH,บใหณดืาต,20120730,3.6094,
600305.SH,บใหณดืาต,20120731,3.6118,
600305.SH,บใหณดืาต,20120801,3.9024,
600305.SH,บใหณดืาต,20120802,3.9342,
600305.SH,บใหณดืาต,20120803,3.9659,
600305.SH,บใหณดืาต,20120806,4.1125,
600305.SH,บใหณดืาต,20120807,4.132,
600305.SH,บใหณดืาต,20120808,3.9977,
600305.SH,บใหณดืาต,20120809,4.0758,
600305.SH,บใหณดืาต,20120810,4.0832,
600305.SH,บใหณดืาต,20120813,4.0539,
600305.SH,บใหณดืาต,20120814,4.1882,
600305.SH,บใหณดืาต,20120815,4.11,
600305.SH,บใหณดืาต,20120816,3.922,
600305.SH,บใหณดืาต,20120817,3.9782,
600305.SH,บใหณดืาต,20120820,3.9757,
600305.SH,บใหณดืาต,20120821,3.9977,
600305.SH,บใหณดืาต,20120822,3.922,
600305.SH,บใหณดืาต,20120823,3.8951,
600305.SH,บใหณดืาต,20120824,3.7633,
600305.SH,บใหณดืาต,20120827,3.712,
600305.SH,บใหณดืาต,20120828,3.8145,
600305.SH,บใหณดืาต,20120829,3.7584,
600305.SH,บใหณดืาต,20120830,3.9073,
600305.SH,บใหณดืาต,20120831,3.9464,
600305.SH,บใหณดืาต,20120903,3.9782,
600305.SH,บใหณดืาต,20120904,3.944,
600305.SH,บใหณดืาต,20120905,4.0001,
600305.SH,บใหณดืาต,20120906,3.9024,
600305.SH,บใหณดืาต,20120907,3.9488,
600305.SH,บใหณดืาต,20120910,3.8927,
600305.SH,บใหณดืาต,20120911,4.1149,
600305.SH,บใหณดืาต,20120912,4.1149,
600305.SH,บใหณดืาต,20120913,4.0832,
600305.SH,บใหณดืาต,20120914,4.0758,
600305.SH,บใหณดืาต,20120917,4.1125,
600305.SH,บใหณดืาต,20120918,4.1174,
600305.SH,บใหณดืาต,20120919,4.0099,
600305.SH,บใหณดืาต,20120920,3.839,
600305.SH,บใหณดืาต,20120921,3.9952,
600305.SH,บใหณดืาต,20120924,3.9244,
600305.SH,บใหณดืาต,20120925,3.8194,
600305.SH,บใหณดืาต,20120926,3.7046,
600305.SH,บใหณดืาต,20120927,3.7608,
600305.SH,บใหณดืาต,20120928,3.8683,
600305.SH,บใหณดืาต,20121008,3.8707,
600305.SH,บใหณดืาต,20121009,3.9684,
600305.SH,บใหณดืาต,20121010,3.9904,
600305.SH,บใหณดืาต,20121011,4.0075,
600305.SH,บใหณดืาต,20121012,3.9952,
600305.SH,บใหณดืาต,20121015,3.9513,
600305.SH,บใหณดืาต,20121016,4.027,
