ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600348.SH,ั๔ศชรบาต,20121218,13.0359,
600348.SH,ั๔ศชรบาต,20121219,13.017,
600348.SH,ั๔ศชรบาต,20121220,13.4057,
600348.SH,ั๔ศชรบาต,20121221,13.4151,
600348.SH,ั๔ศชรบาต,20121224,13.3298,
600348.SH,ั๔ศชรบาต,20121225,13.6427,
600348.SH,ั๔ศชรบาต,20121226,13.5858,
600348.SH,ั๔ศชรบาต,20121227,13.2919,
600348.SH,ั๔ศชรบาต,20121228,13.4246,
600348.SH,ั๔ศชรบาต,20121231,13.7754,
600348.SH,ั๔ศชรบาต,20130104,13.5574,
600348.SH,ั๔ศชรบาต,20130107,13.6048,
600348.SH,ั๔ศชรบาต,20130108,13.3867,
600348.SH,ั๔ศชรบาต,20130109,13.8607,
600348.SH,ั๔ศชรบาต,20130110,13.8607,
600348.SH,ั๔ศชรบาต,20130111,13.8607,
600348.SH,ั๔ศชรบาต,20130114,13.3677,
600348.SH,ั๔ศชรบาต,20130115,13.3962,
600348.SH,ั๔ศชรบาต,20130116,13.491,
600348.SH,ั๔ศชรบาต,20130117,13.3583,
600348.SH,ั๔ศชรบาต,20130118,13.5479,
600348.SH,ั๔ศชรบาต,20130121,14.4865,
600348.SH,ั๔ศชรบาต,20130122,14.3158,
600348.SH,ั๔ศชรบาต,20130123,14.2494,
600348.SH,ั๔ศชรบาต,20130124,14.0219,
600348.SH,ั๔ศชรบาต,20130125,13.9461,
600348.SH,ั๔ศชรบาต,20130128,14.3632,
600348.SH,ั๔ศชรบาต,20130129,14.6097,
600348.SH,ั๔ศชรบาต,20130130,14.477,
600348.SH,ั๔ศชรบาต,20130131,14.8657,
600348.SH,ั๔ศชรบาต,20130201,15.1217,
600348.SH,ั๔ศชรบาต,20130204,15.7095,
600348.SH,ั๔ศชรบาต,20130205,16.0223,
600348.SH,ั๔ศชรบาต,20130206,15.7948,
600348.SH,ั๔ศชรบาต,20130207,15.463,
600348.SH,ั๔ศชรบาต,20130208,15.5199,
600348.SH,ั๔ศชรบาต,20130218,15.2354,
600348.SH,ั๔ศชรบาต,20130219,14.2115,
600348.SH,ั๔ศชรบาต,20130220,14.477,
600348.SH,ั๔ศชรบาต,20130221,13.6901,
600348.SH,ั๔ศชรบาต,20130222,13.728,
600348.SH,ั๔ศชรบาต,20130225,13.9176,
600348.SH,ั๔ศชรบาต,20130226,13.5668,
600348.SH,ั๔ศชรบาต,20130227,13.8987,
600348.SH,ั๔ศชรบาต,20130228,14.3253,
600348.SH,ั๔ศชรบาต,20130301,14.0788,
600348.SH,ั๔ศชรบาต,20130304,13.0075,
600348.SH,ั๔ศชรบาต,20130305,13.1307,
600348.SH,ั๔ศชรบาต,20130306,13.1781,
600348.SH,ั๔ศชรบาต,20130307,13.4626,
600348.SH,ั๔ศชรบาต,20130308,13.2161,
600348.SH,ั๔ศชรบาต,20130311,12.979,
600348.SH,ั๔ศชรบาต,20130312,12.8368,
600348.SH,ั๔ศชรบาต,20130313,13.0454,
600348.SH,ั๔ศชรบาต,20130314,13.3677,
600348.SH,ั๔ศชรบาต,20130315,13.2635,
600348.SH,ั๔ศชรบาต,20130318,13.235,
600348.SH,ั๔ศชรบาต,20130319,13.5574,
600348.SH,ั๔ศชรบาต,20130320,13.8702,
600348.SH,ั๔ศชรบาต,20130321,13.728,
600348.SH,ั๔ศชรบาต,20130322,13.7849,
600348.SH,ั๔ศชรบาต,20130325,13.5479,
600348.SH,ั๔ศชรบาต,20130326,13.0928,
600348.SH,ั๔ศชรบาต,20130327,13.0359,
600348.SH,ั๔ศชรบาต,20130328,12.8747,
600348.SH,ั๔ศชรบาต,20130329,12.8179,
600348.SH,ั๔ศชรบาต,20130401,12.8273,
600348.SH,ั๔ศชรบาต,20130402,12.9316,
600348.SH,ั๔ศชรบาต,20130403,12.8747,
600348.SH,ั๔ศชรบาต,20130408,12.3249,
600348.SH,ั๔ศชรบาต,20130409,12.4671,
600348.SH,ั๔ศชรบาต,20130410,12.6377,
600348.SH,ั๔ศชรบาต,20130411,12.3912,
600348.SH,ั๔ศชรบาต,20130412,12.4955,
600348.SH,ั๔ศชรบาต,20130415,11.993,
600348.SH,ั๔ศชรบาต,20130416,12.2016,
600348.SH,ั๔ศชรบาต,20130417,12.0784,
600348.SH,ั๔ศชรบาต,20130418,12.0689,
600348.SH,ั๔ศชรบาต,20130419,12.524,
600348.SH,ั๔ศชรบาต,20130422,12.5524,
600348.SH,ั๔ศชรบาต,20130423,12.1447,
600348.SH,ั๔ศชรบาต,20130424,12.3249,
600348.SH,ั๔ศชรบาต,20130425,12.1732,
600348.SH,ั๔ศชรบาต,20130426,11.9362,
600348.SH,ั๔ศชรบาต,20130502,11.4621,
600348.SH,ั๔ศชรบาต,20130503,11.5664,
600348.SH,ั๔ศชรบาต,20130506,11.7655,
600348.SH,ั๔ศชรบาต,20130507,11.8793,
600348.SH,ั๔ศชรบาต,20130508,11.8224,
600348.SH,ั๔ศชรบาต,20130509,11.4147,
600348.SH,ั๔ศชรบาต,20130510,11.5001,
600348.SH,ั๔ศชรบาต,20130513,11.3484,
600348.SH,ั๔ศชรบาต,20130514,11.1303,
600348.SH,ั๔ศชรบาต,20130515,11.1019,
600348.SH,ั๔ศชรบาต,20130516,11.3199,
600348.SH,ั๔ศชรบาต,20130517,11.8982,
600348.SH,ั๔ศชรบาต,20130520,11.6991,
600348.SH,ั๔ศชรบาต,20130521,11.775,
600348.SH,ั๔ศชรบาต,20130522,11.794,
600348.SH,ั๔ศชรบาต,20130523,11.4432,
600348.SH,ั๔ศชรบาต,20130524,11.4716,
600348.SH,ั๔ศชรบาต,20130527,11.2725,
600348.SH,ั๔ศชรบาต,20130528,11.5949,
600348.SH,ั๔ศชรบาต,20130529,11.4716,
600348.SH,ั๔ศชรบาต,20130530,11.4052,
600348.SH,ั๔ศชรบาต,20130531,11.2536,
600348.SH,ั๔ศชรบาต,20130603,11.4716,
600348.SH,ั๔ศชรบาต,20130604,11.3389,
600348.SH,ั๔ศชรบาต,20130605,11.3768,
600348.SH,ั๔ศชรบาต,20130606,11.3294,
600348.SH,ั๔ศชรบาต,20130607,10.8459,
600348.SH,ั๔ศชรบาต,20130613,10.2676,
600348.SH,ั๔ศชรบาต,20130614,10.1822,
600348.SH,ั๔ศชรบาต,20130617,9.8978,
600348.SH,ั๔ศชรบาต,20130618,9.9168,
600348.SH,ั๔ศชรบาต,20130619,9.8883,
600348.SH,ั๔ศชรบาต,20130620,9.4617,
600348.SH,ั๔ศชรบาต,20130621,9.3764,
600348.SH,ั๔ศชรบาต,20130624,8.4378,
600348.SH,ั๔ศชรบาต,20130625,8.3335,
600348.SH,ั๔ศชรบาต,20130626,8.2103,
600348.SH,ั๔ศชรบาต,20130627,8.1723,
600348.SH,ั๔ศชรบาต,20130628,8.5705,
600348.SH,ั๔ศชรบาต,20130701,8.5042,
600348.SH,ั๔ศชรบาต,20130702,8.3335,
600348.SH,ั๔ศชรบาต,20130703,8.3809,
600348.SH,ั๔ศชรบาต,20130704,8.6274,
600348.SH,ั๔ศชรบาต,20130705,8.598,
600348.SH,ั๔ศชรบาต,20130708,7.9909,
600348.SH,ั๔ศชรบาต,20130709,8.0888,
600348.SH,ั๔ศชรบาต,20130710,8.5295,
600348.SH,ั๔ศชรบาต,20130711,8.9604,
600348.SH,ั๔ศชรบาต,20130712,8.598,
600348.SH,ั๔ศชรบาต,20130715,8.6568,
600348.SH,ั๔ศชรบาต,20130716,8.598,
600348.SH,ั๔ศชรบาต,20130717,8.6372,
600348.SH,ั๔ศชรบาต,20130718,8.3336,
600348.SH,ั๔ศชรบาต,20130719,8.0594,
600348.SH,ั๔ศชรบาต,20130722,8.1574,
600348.SH,ั๔ศชรบาต,20130723,8.4316,
600348.SH,ั๔ศชรบาต,20130724,8.2161,
600348.SH,ั๔ศชรบาต,20130725,8.2259,
600348.SH,ั๔ศชรบาต,20130726,8.0888,
600348.SH,ั๔ศชรบาต,20130729,7.9517,
600348.SH,ั๔ศชรบาต,20130730,8.0594,
600348.SH,ั๔ศชรบาต,20130731,8.1084,
600348.SH,ั๔ศชรบาต,20130801,8.3336,
600348.SH,ั๔ศชรบาต,20130802,8.4316,
600348.SH,ั๔ศชรบาต,20130805,8.6078,
600348.SH,ั๔ศชรบาต,20130806,8.6078,
600348.SH,ั๔ศชรบาต,20130807,8.6862,
600348.SH,ั๔ศชรบาต,20130808,8.6078,
600348.SH,ั๔ศชรบาต,20130809,8.8331,
600348.SH,ั๔ศชรบาต,20130812,9.7144,
600348.SH,ั๔ศชรบาต,20130813,9.5675,
600348.SH,ั๔ศชรบาต,20130814,9.499,
600348.SH,ั๔ศชรบาต,20130815,9.215,
600348.SH,ั๔ศชรบาต,20130816,9.1758,
600348.SH,ั๔ศชรบาต,20130819,9.1954,
600348.SH,ั๔ศชรบาต,20130820,8.9114,
600348.SH,ั๔ศชรบาต,20130821,9.0485,
600348.SH,ั๔ศชรบาต,20130822,8.9604,
600348.SH,ั๔ศชรบาต,20130823,8.8331,
600348.SH,ั๔ศชรบาต,20130826,9.117,
600348.SH,ั๔ศชรบาต,20130827,9.117,
600348.SH,ั๔ศชรบาต,20130828,9.2835,
600348.SH,ั๔ศชรบาต,20130829,9.0485,
600348.SH,ั๔ศชรบาต,20130830,8.9212,
600348.SH,ั๔ศชรบาต,20130902,9.0485,
600348.SH,ั๔ศชรบาต,20130903,9.2052,
600348.SH,ั๔ศชรบาต,20130904,9.1758,
600348.SH,ั๔ศชรบาต,20130905,8.9897,
600348.SH,ั๔ศชรบาต,20130906,9.0191,
600348.SH,ั๔ศชรบาต,20130909,9.2444,
600348.SH,ั๔ศชรบาต,20130910,9.45,
600348.SH,ั๔ศชรบาต,20130911,9.6263,
600348.SH,ั๔ศชรบาต,20130912,9.4892,
600348.SH,ั๔ศชรบาต,20130913,9.2639,
600348.SH,ั๔ศชรบาต,20130916,9.215,
600348.SH,ั๔ศชรบาต,20130917,8.9114,
600348.SH,ั๔ศชรบาต,20130918,8.9016,
600348.SH,ั๔ศชรบาต,20130923,8.9799,
600348.SH,ั๔ศชรบาต,20130924,8.882,
600348.SH,ั๔ศชรบาต,20130925,8.8526,
600348.SH,ั๔ศชรบาต,20130926,8.5882,
600348.SH,ั๔ศชรบาต,20130927,8.7155,
600348.SH,ั๔ศชรบาต,20130930,8.7939,
600348.SH,ั๔ศชรบาต,20131008,8.7449,
600348.SH,ั๔ศชรบาต,20131009,8.7351,
600348.SH,ั๔ศชรบาต,20131010,8.5295,
600348.SH,ั๔ศชรบาต,20131011,8.598,
600348.SH,ั๔ศชรบาต,20131014,8.696,
600348.SH,ั๔ศชรบาต,20131015,8.6372,
600348.SH,ั๔ศชรบาต,20131016,8.3728,
600348.SH,ั๔ศชรบาต,20131017,8.598,
600348.SH,ั๔ศชรบาต,20131018,8.4805,
600348.SH,ั๔ศชรบาต,20131021,8.6274,
600348.SH,ั๔ศชรบาต,20131022,8.7841,
600348.SH,ั๔ศชรบาต,20131023,8.7547,
600348.SH,ั๔ศชรบาต,20131024,8.4903,
600348.SH,ั๔ศชรบาต,20131025,8.3924,
600348.SH,ั๔ศชรบาต,20131028,8.1084,
600348.SH,ั๔ศชรบาต,20131029,8.0007,
600348.SH,ั๔ศชรบาต,20131030,8.0888,
600348.SH,ั๔ศชรบาต,20131031,8.0301,
600348.SH,ั๔ศชรบาต,20131101,8.128,
600348.SH,ั๔ศชรบาต,20131104,8.079,
600348.SH,ั๔ศชรบาต,20131105,8.0594,
600348.SH,ั๔ศชรบาต,20131106,8.0986,
600348.SH,ั๔ศชรบาต,20131107,8.128,
600348.SH,ั๔ศชรบาต,20131108,7.9321,
600348.SH,ั๔ศชรบาต,20131111,7.9615,
600348.SH,ั๔ศชรบาต,20131112,8.1378,
600348.SH,ั๔ศชรบาต,20131113,7.9811,
600348.SH,ั๔ศชรบาต,20131114,8.0496,
600348.SH,ั๔ศชรบาต,20131115,8.128,
600348.SH,ั๔ศชรบาต,20131118,8.3434,
600348.SH,ั๔ศชรบาต,20131119,8.2651,
600348.SH,ั๔ศชรบาต,20131120,8.2945,
600348.SH,ั๔ศชรบาต,20131121,8.5393,
600348.SH,ั๔ศชรบาต,20131122,8.5491,
600348.SH,ั๔ศชรบาต,20131125,8.3238,
600348.SH,ั๔ศชรบาต,20131126,8.2553,
600348.SH,ั๔ศชรบาต,20131127,8.4022,
600348.SH,ั๔ศชรบาต,20131128,8.4903,
600348.SH,ั๔ศชรบาต,20131129,8.3924,
600348.SH,ั๔ศชรบาต,20131202,8.1867,
600348.SH,ั๔ศชรบาต,20131203,8.2945,
600348.SH,ั๔ศชรบาต,20131204,8.3924,
600348.SH,ั๔ศชรบาต,20131205,8.4218,
600348.SH,ั๔ศชรบาต,20131206,8.3728,
600348.SH,ั๔ศชรบาต,20131209,8.3238,
600348.SH,ั๔ศชรบาต,20131210,8.2553,
600348.SH,ั๔ศชรบาต,20131211,8.0692,
600348.SH,ั๔ศชรบาต,20131212,8.0203,
600348.SH,ั๔ศชรบาต,20131213,7.9419,
600348.SH,ั๔ศชรบาต,20131216,7.7852,
600348.SH,ั๔ศชรบาต,20131217,7.8146,
600348.SH,ั๔ศชรบาต,20131218,7.795,
600348.SH,ั๔ศชรบาต,20131219,7.7656,
600348.SH,ั๔ศชรบาต,20131220,7.4817,
600348.SH,ั๔ศชรบาต,20131223,7.2564,
600348.SH,ั๔ศชรบาต,20131224,7.2466,
600348.SH,ั๔ศชรบาต,20131225,7.227,
600348.SH,ั๔ศชรบาต,20131226,6.9039,
600348.SH,ั๔ศชรบาต,20131227,6.9333,
600348.SH,ั๔ศชรบาต,20131230,6.7668,
600348.SH,ั๔ศชรบาต,20131231,6.9137,
600348.SH,ั๔ศชรบาต,20140102,6.757,
600348.SH,ั๔ศชรบาต,20140103,6.6493,
600348.SH,ั๔ศชรบาต,20140106,6.3163,
600348.SH,ั๔ศชรบาต,20140107,6.3359,
600348.SH,ั๔ศชรบาต,20140108,6.1988,
600348.SH,ั๔ศชรบาต,20140109,6.189,
600348.SH,ั๔ศชรบาต,20140110,6.2282,
600348.SH,ั๔ศชรบาต,20140113,6.2772,
600348.SH,ั๔ศชรบาต,20140114,6.2869,
600348.SH,ั๔ศชรบาต,20140115,6.1498,
600348.SH,ั๔ศชรบาต,20140116,6.2478,
600348.SH,ั๔ศชรบาต,20140117,5.9834,
600348.SH,ั๔ศชรบาต,20140120,6.0127,
600348.SH,ั๔ศชรบาต,20140121,6.0323,
600348.SH,ั๔ศชรบาต,20140122,6.2772,
600348.SH,ั๔ศชรบาต,20140123,6.1401,
600348.SH,ั๔ศชรบาต,20140124,6.238,
600348.SH,ั๔ศชรบาต,20140127,6.2576,
600348.SH,ั๔ศชรบาต,20140128,6.1303,
600348.SH,ั๔ศชรบาต,20140129,6.0127,
600348.SH,ั๔ศชรบาต,20140130,5.8659,
600348.SH,ั๔ศชรบาต,20140207,5.9344,
600348.SH,ั๔ศชรบาต,20140210,6.0813,
600348.SH,ั๔ศชรบาต,20140211,6.6884,
600348.SH,ั๔ศชรบาต,20140212,6.5122,
600348.SH,ั๔ศชรบาต,20140213,6.5318,
600348.SH,ั๔ศชรบาต,20140214,6.5905,
600348.SH,ั๔ศชรบาต,20140217,6.7178,
600348.SH,ั๔ศชรบาต,20140218,6.5611,
600348.SH,ั๔ศชรบาต,20140219,6.6787,
600348.SH,ั๔ศชรบาต,20140220,6.5513,
600348.SH,ั๔ศชรบาต,20140221,6.4338,
600348.SH,ั๔ศชรบาต,20140224,5.9834,
600348.SH,ั๔ศชรบาต,20140225,5.905,
600348.SH,ั๔ศชรบาต,20140226,5.9736,
600348.SH,ั๔ศชรบาต,20140227,5.8365,
600348.SH,ั๔ศชรบาต,20140228,5.7679,
600348.SH,ั๔ศชรบาต,20140303,5.7973,
600348.SH,ั๔ศชรบาต,20140304,5.6994,
600348.SH,ั๔ศชรบาต,20140305,5.7875,
600348.SH,ั๔ศชรบาต,20140306,5.6994,
600348.SH,ั๔ศชรบาต,20140307,5.6504,
600348.SH,ั๔ศชรบาต,20140310,5.2685,
600348.SH,ั๔ศชรบาต,20140311,5.4741,
600348.SH,ั๔ศชรบาต,20140312,5.7385,
600348.SH,ั๔ศชรบาต,20140313,5.8463,
600348.SH,ั๔ศชรบาต,20140314,5.7581,
600348.SH,ั๔ศชรบาต,20140317,5.8365,
600348.SH,ั๔ศชรบาต,20140318,5.7483,
600348.SH,ั๔ศชรบาต,20140319,5.7581,
600348.SH,ั๔ศชรบาต,20140320,5.5231,
600348.SH,ั๔ศชรบาต,20140321,6.0715,
600348.SH,ั๔ศชรบาต,20140324,6.0911,
600348.SH,ั๔ศชรบาต,20140325,6.1205,
600348.SH,ั๔ศชรบาต,20140326,5.9736,
600348.SH,ั๔ศชรบาต,20140327,5.8756,
600348.SH,ั๔ศชรบาต,20140328,5.7777,
600348.SH,ั๔ศชรบาต,20140331,5.7288,
600348.SH,ั๔ศชรบาต,20140401,5.7875,
600348.SH,ั๔ศชรบาต,20140402,5.8756,
600348.SH,ั๔ศชรบาต,20140403,5.7288,
600348.SH,ั๔ศชรบาต,20140404,5.7875,
600348.SH,ั๔ศชรบาต,20140408,6.0127,
600348.SH,ั๔ศชรบาต,20140409,5.9834,
600348.SH,ั๔ศชรบาต,20140410,6.0519,
600348.SH,ั๔ศชรบาต,20140411,6.0127,
600348.SH,ั๔ศชรบาต,20140414,6.0421,
600348.SH,ั๔ศชรบาต,20140415,5.8659,
600348.SH,ั๔ศชรบาต,20140416,5.8756,
600348.SH,ั๔ศชรบาต,20140417,5.8365,
600348.SH,ั๔ศชรบาต,20140418,5.905,
600348.SH,ั๔ศชรบาต,20140421,5.7288,
600348.SH,ั๔ศชรบาต,20140422,5.7288,
600348.SH,ั๔ศชรบาต,20140423,5.7483,
600348.SH,ั๔ศชรบาต,20140424,5.8561,
600348.SH,ั๔ศชรบาต,20140425,5.6015,
600348.SH,ั๔ศชรบาต,20140428,5.3468,
600348.SH,ั๔ศชรบาต,20140429,5.4741,
600348.SH,ั๔ศชรบาต,20140430,5.4154,
600348.SH,ั๔ศชรบาต,20140505,5.4741,
600348.SH,ั๔ศชรบาต,20140506,5.4644,
600348.SH,ั๔ศชรบาต,20140507,5.4056,
600348.SH,ั๔ศชรบาต,20140508,5.5427,
600348.SH,ั๔ศชรบาต,20140509,5.6308,
600348.SH,ั๔ศชรบาต,20140512,6.1988,
600348.SH,ั๔ศชรบาต,20140513,6.1107,
600348.SH,ั๔ศชรบาต,20140514,6.0323,
600348.SH,ั๔ศชรบาต,20140515,5.8756,
600348.SH,ั๔ศชรบาต,20140516,5.8952,
600348.SH,ั๔ศชรบาต,20140519,5.7875,
600348.SH,ั๔ศชรบาต,20140520,5.719,
600348.SH,ั๔ศชรบาต,20140521,5.8854,
