ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600793.SH,าหฑ๖ึฝาต,20100319,11.82,
600793.SH,าหฑ๖ึฝาต,20100322,11.8,
600793.SH,าหฑ๖ึฝาต,20100323,11.72,
600793.SH,าหฑ๖ึฝาต,20100324,11.89,
600793.SH,าหฑ๖ึฝาต,20100325,11.87,
600793.SH,าหฑ๖ึฝาต,20100326,11.88,
600793.SH,าหฑ๖ึฝาต,20100329,11.77,
600793.SH,าหฑ๖ึฝาต,20100330,11.71,
600793.SH,าหฑ๖ึฝาต,20100331,11.76,
600793.SH,าหฑ๖ึฝาต,20100401,11.92,
600793.SH,าหฑ๖ึฝาต,20100402,12.52,
600793.SH,าหฑ๖ึฝาต,20100406,13.15,
600793.SH,าหฑ๖ึฝาต,20100407,13.19,
600793.SH,าหฑ๖ึฝาต,20100408,13.2,
600793.SH,าหฑ๖ึฝาต,20100409,13.25,
600793.SH,าหฑ๖ึฝาต,20100412,13.32,
600793.SH,าหฑ๖ึฝาต,20100413,13.05,
600793.SH,าหฑ๖ึฝาต,20100414,13.09,
600793.SH,าหฑ๖ึฝาต,20100415,12.91,
600793.SH,าหฑ๖ึฝาต,20100416,13.05,
600793.SH,าหฑ๖ึฝาต,20100419,12.9,
600793.SH,าหฑ๖ึฝาต,20100420,12.92,
600793.SH,าหฑ๖ึฝาต,20100421,13.05,
600793.SH,าหฑ๖ึฝาต,20100422,12.93,
600793.SH,าหฑ๖ึฝาต,20100423,12.8,
600793.SH,าหฑ๖ึฝาต,20100426,12.68,
600793.SH,าหฑ๖ึฝาต,20100427,12.2,
600793.SH,าหฑ๖ึฝาต,20100428,12.06,
600793.SH,าหฑ๖ึฝาต,20100429,11.99,
600793.SH,าหฑ๖ึฝาต,20100430,11.73,
600793.SH,าหฑ๖ึฝาต,20100504,11.36,
600793.SH,าหฑ๖ึฝาต,20100505,11.66,
600793.SH,าหฑ๖ึฝาต,20100506,11.23,
600793.SH,าหฑ๖ึฝาต,20100507,11.15,
600793.SH,าหฑ๖ึฝาต,20100510,10.98,
600793.SH,าหฑ๖ึฝาต,20100511,10.85,
600793.SH,าหฑ๖ึฝาต,20100512,10.49,
600793.SH,าหฑ๖ึฝาต,20100513,10.57,
600793.SH,าหฑ๖ึฝาต,20100514,10.31,
600793.SH,าหฑ๖ึฝาต,20100517,9.79,
600793.SH,าหฑ๖ึฝาต,20100518,9.3,
600793.SH,าหฑ๖ึฝาต,20100519,9.14,
600793.SH,าหฑ๖ึฝาต,20100520,9.04,
600793.SH,าหฑ๖ึฝาต,20100521,8.86,
600793.SH,าหฑ๖ึฝาต,20100524,9.26,
600793.SH,าหฑ๖ึฝาต,20100525,9.05,
600793.SH,าหฑ๖ึฝาต,20100526,9.05,
600793.SH,าหฑ๖ึฝาต,20100527,9.5,
600793.SH,าหฑ๖ึฝาต,20100528,9.24,
600793.SH,าหฑ๖ึฝาต,20100531,8.95,
600793.SH,าหฑ๖ึฝาต,20100601,8.51,
600793.SH,าหฑ๖ึฝาต,20100602,8.74,
600793.SH,าหฑ๖ึฝาต,20100603,8.84,
600793.SH,าหฑ๖ึฝาต,20100604,8.86,
600793.SH,าหฑ๖ึฝาต,20100607,8.76,
600793.SH,าหฑ๖ึฝาต,20100608,9.19,
600793.SH,าหฑ๖ึฝาต,20100609,9.25,
600793.SH,าหฑ๖ึฝาต,20100610,9.37,
600793.SH,าหฑ๖ึฝาต,20100611,9.41,
600793.SH,าหฑ๖ึฝาต,20100617,9.3,
600793.SH,าหฑ๖ึฝาต,20100618,8.9,
600793.SH,าหฑ๖ึฝาต,20100621,9.1,
600793.SH,าหฑ๖ึฝาต,20100622,9.19,
600793.SH,าหฑ๖ึฝาต,20100623,9.16,
600793.SH,าหฑ๖ึฝาต,20100624,9.32,
600793.SH,าหฑ๖ึฝาต,20100625,9.16,
600793.SH,าหฑ๖ึฝาต,20100628,9.15,
600793.SH,าหฑ๖ึฝาต,20100629,8.69,
600793.SH,าหฑ๖ึฝาต,20100630,8.26,
600793.SH,าหฑ๖ึฝาต,20100701,7.85,
600793.SH,าหฑ๖ึฝาต,20100702,7.7,
600793.SH,าหฑ๖ึฝาต,20100705,7.33,
600793.SH,าหฑ๖ึฝาต,20100706,7.51,
600793.SH,าหฑ๖ึฝาต,20100707,7.49,
600793.SH,าหฑ๖ึฝาต,20100708,7.49,
600793.SH,าหฑ๖ึฝาต,20100709,7.69,
600793.SH,าหฑ๖ึฝาต,20100712,7.96,
600793.SH,าหฑ๖ึฝาต,20100713,7.85,
600793.SH,าหฑ๖ึฝาต,20100714,7.95,
600793.SH,าหฑ๖ึฝาต,20100715,7.87,
600793.SH,าหฑ๖ึฝาต,20100716,8.23,
600793.SH,าหฑ๖ึฝาต,20100719,8.24,
600793.SH,าหฑ๖ึฝาต,20100720,8.3,
600793.SH,าหฑ๖ึฝาต,20100721,8.39,
600793.SH,าหฑ๖ึฝาต,20100722,8.39,
600793.SH,าหฑ๖ึฝาต,20100723,8.62,
600793.SH,าหฑ๖ึฝาต,20100726,8.53,
600793.SH,าหฑ๖ึฝาต,20100727,8.4,
600793.SH,าหฑ๖ึฝาต,20100728,8.47,
600793.SH,าหฑ๖ึฝาต,20100729,8.57,
600793.SH,าหฑ๖ึฝาต,20100730,8.59,
600793.SH,าหฑ๖ึฝาต,20100802,8.73,
600793.SH,าหฑ๖ึฝาต,20100803,8.83,
600793.SH,าหฑ๖ึฝาต,20100804,8.83,
600793.SH,าหฑ๖ึฝาต,20100805,8.85,
600793.SH,าหฑ๖ึฝาต,20100806,8.99,
600793.SH,าหฑ๖ึฝาต,20100809,9.35,
600793.SH,าหฑ๖ึฝาต,20100810,9.08,
600793.SH,าหฑ๖ึฝาต,20100811,9.1,
600793.SH,าหฑ๖ึฝาต,20100812,8.79,
600793.SH,าหฑ๖ึฝาต,20100813,8.96,
600793.SH,าหฑ๖ึฝาต,20100816,9.27,
600793.SH,าหฑ๖ึฝาต,20100817,9.28,
600793.SH,าหฑ๖ึฝาต,20100818,9.27,
600793.SH,าหฑ๖ึฝาต,20100819,9.73,
600793.SH,าหฑ๖ึฝาต,20100820,9.77,
600793.SH,าหฑ๖ึฝาต,20100823,10.22,
600793.SH,าหฑ๖ึฝาต,20100824,10.17,
600793.SH,าหฑ๖ึฝาต,20100825,10.43,
600793.SH,าหฑ๖ึฝาต,20100826,10.65,
600793.SH,าหฑ๖ึฝาต,20100827,10.59,
600793.SH,าหฑ๖ึฝาต,20100830,10.73,
600793.SH,าหฑ๖ึฝาต,20100831,10.42,
600793.SH,าหฑ๖ึฝาต,20100901,10.09,
600793.SH,าหฑ๖ึฝาต,20100902,10.2,
600793.SH,าหฑ๖ึฝาต,20100903,10.25,
600793.SH,าหฑ๖ึฝาต,20100906,10.4,
600793.SH,าหฑ๖ึฝาต,20100907,10.63,
600793.SH,าหฑ๖ึฝาต,20100908,10.75,
600793.SH,าหฑ๖ึฝาต,20100909,10.44,
600793.SH,าหฑ๖ึฝาต,20100910,10.38,
600793.SH,าหฑ๖ึฝาต,20100913,10.45,
600793.SH,าหฑ๖ึฝาต,20100914,10.38,
600793.SH,าหฑ๖ึฝาต,20100915,10.56,
600793.SH,าหฑ๖ึฝาต,20100916,10.03,
600793.SH,าหฑ๖ึฝาต,20100917,10.5,
600793.SH,าหฑ๖ึฝาต,20100920,10.92,
600793.SH,าหฑ๖ึฝาต,20100921,10.98,
600793.SH,าหฑ๖ึฝาต,20100927,11.44,
600793.SH,าหฑ๖ึฝาต,20100928,11.34,
600793.SH,าหฑ๖ึฝาต,20100929,11.22,
600793.SH,าหฑ๖ึฝาต,20100930,11.32,
600793.SH,าหฑ๖ึฝาต,20101008,11.45,
600793.SH,าหฑ๖ึฝาต,20101011,11.4,
600793.SH,าหฑ๖ึฝาต,20101012,11.47,
600793.SH,าหฑ๖ึฝาต,20101013,11.4,
600793.SH,าหฑ๖ึฝาต,20101014,10.89,
600793.SH,าหฑ๖ึฝาต,20101015,10.61,
600793.SH,าหฑ๖ึฝาต,20101018,10.42,
600793.SH,าหฑ๖ึฝาต,20101019,10.72,
600793.SH,าหฑ๖ึฝาต,20101020,10.85,
600793.SH,าหฑ๖ึฝาต,20101021,11.03,
600793.SH,าหฑ๖ึฝาต,20101022,10.85,
600793.SH,าหฑ๖ึฝาต,20101025,11.13,
600793.SH,าหฑ๖ึฝาต,20101026,10.75,
600793.SH,าหฑ๖ึฝาต,20101027,10.85,
600793.SH,าหฑ๖ึฝาต,20101028,10.72,
600793.SH,าหฑ๖ึฝาต,20101029,10.72,
600793.SH,าหฑ๖ึฝาต,20101101,10.74,
600793.SH,าหฑ๖ึฝาต,20101102,10.57,
600793.SH,าหฑ๖ึฝาต,20101103,10.52,
600793.SH,าหฑ๖ึฝาต,20101104,10.66,
600793.SH,าหฑ๖ึฝาต,20101105,10.72,
600793.SH,าหฑ๖ึฝาต,20101108,11.26,
600793.SH,าหฑ๖ึฝาต,20101109,11.57,
600793.SH,าหฑ๖ึฝาต,20101110,11.44,
600793.SH,าหฑ๖ึฝาต,20101111,11.06,
600793.SH,าหฑ๖ึฝาต,20101112,10.51,
600793.SH,าหฑ๖ึฝาต,20101115,10.45,
600793.SH,าหฑ๖ึฝาต,20101116,10.41,
600793.SH,าหฑ๖ึฝาต,20101117,9.96,
600793.SH,าหฑ๖ึฝาต,20101118,10.15,
600793.SH,าหฑ๖ึฝาต,20101119,10.34,
600793.SH,าหฑ๖ึฝาต,20101122,10.72,
600793.SH,าหฑ๖ึฝาต,20101123,10.5,
600793.SH,าหฑ๖ึฝาต,20101124,10.71,
600793.SH,าหฑ๖ึฝาต,20101125,10.77,
600793.SH,าหฑ๖ึฝาต,20101126,10.76,
600793.SH,าหฑ๖ึฝาต,20101129,10.84,
600793.SH,าหฑ๖ึฝาต,20101130,11.09,
600793.SH,าหฑ๖ึฝาต,20101201,10.9,
600793.SH,าหฑ๖ึฝาต,20101202,10.9,
600793.SH,าหฑ๖ึฝาต,20101203,10.92,
600793.SH,าหฑ๖ึฝาต,20101206,10.75,
600793.SH,าหฑ๖ึฝาต,20101207,10.82,
600793.SH,าหฑ๖ึฝาต,20101208,10.84,
600793.SH,าหฑ๖ึฝาต,20101209,10.7,
600793.SH,าหฑ๖ึฝาต,20101210,10.72,
600793.SH,าหฑ๖ึฝาต,20101213,10.8,
600793.SH,าหฑ๖ึฝาต,20101214,11.06,
600793.SH,าหฑ๖ึฝาต,20101215,11.06,
600793.SH,าหฑ๖ึฝาต,20101216,11.37,
600793.SH,าหฑ๖ึฝาต,20101217,11.19,
600793.SH,าหฑ๖ึฝาต,20101220,10.95,
600793.SH,าหฑ๖ึฝาต,20101221,11.04,
600793.SH,าหฑ๖ึฝาต,20101222,10.99,
600793.SH,าหฑ๖ึฝาต,20101223,10.89,
600793.SH,าหฑ๖ึฝาต,20101224,10.74,
600793.SH,าหฑ๖ึฝาต,20101227,10.58,
600793.SH,าหฑ๖ึฝาต,20101228,10.52,
600793.SH,าหฑ๖ึฝาต,20101229,10.69,
600793.SH,าหฑ๖ึฝาต,20101230,10.75,
600793.SH,าหฑ๖ึฝาต,20101231,10.85,
600793.SH,าหฑ๖ึฝาต,20110104,10.74,
600793.SH,าหฑ๖ึฝาต,20110105,10.68,
600793.SH,าหฑ๖ึฝาต,20110106,10.69,
600793.SH,าหฑ๖ึฝาต,20110107,10.67,
600793.SH,าหฑ๖ึฝาต,20110110,10.58,
600793.SH,าหฑ๖ึฝาต,20110111,10.59,
600793.SH,าหฑ๖ึฝาต,20110112,10.5,
600793.SH,าหฑ๖ึฝาต,20110113,10.47,
600793.SH,าหฑ๖ึฝาต,20110114,10.28,
600793.SH,าหฑ๖ึฝาต,20110117,9.77,
600793.SH,าหฑ๖ึฝาต,20110118,9.8,
600793.SH,าหฑ๖ึฝาต,20110119,9.98,
600793.SH,าหฑ๖ึฝาต,20110120,9.85,
600793.SH,าหฑ๖ึฝาต,20110121,9.9,
600793.SH,าหฑ๖ึฝาต,20110124,9.92,
600793.SH,าหฑ๖ึฝาต,20110125,9.64,
600793.SH,าหฑ๖ึฝาต,20110126,9.74,
600793.SH,าหฑ๖ึฝาต,20110127,9.82,
600793.SH,าหฑ๖ึฝาต,20110128,9.93,
600793.SH,าหฑ๖ึฝาต,20110131,9.97,
600793.SH,าหฑ๖ึฝาต,20110201,10,
600793.SH,าหฑ๖ึฝาต,20110209,10.04,
600793.SH,าหฑ๖ึฝาต,20110210,10.11,
600793.SH,าหฑ๖ึฝาต,20110211,10.02,
600793.SH,าหฑ๖ึฝาต,20110214,10.12,
600793.SH,าหฑ๖ึฝาต,20110215,10.12,
600793.SH,าหฑ๖ึฝาต,20110216,10.15,
600793.SH,าหฑ๖ึฝาต,20110217,10.13,
600793.SH,าหฑ๖ึฝาต,20110218,10.13,
600793.SH,าหฑ๖ึฝาต,20110221,10.28,
600793.SH,าหฑ๖ึฝาต,20110222,10.1,
600793.SH,าหฑ๖ึฝาต,20110223,10.11,
600793.SH,าหฑ๖ึฝาต,20110224,10.11,
600793.SH,าหฑ๖ึฝาต,20110225,10.26,
600793.SH,าหฑ๖ึฝาต,20110228,10.47,
600793.SH,าหฑ๖ึฝาต,20110301,10.65,
600793.SH,าหฑ๖ึฝาต,20110302,10.59,
600793.SH,าหฑ๖ึฝาต,20110303,10.39,
600793.SH,าหฑ๖ึฝาต,20110304,10.43,
600793.SH,าหฑ๖ึฝาต,20110307,10.48,
600793.SH,าหฑ๖ึฝาต,20110308,10.53,
600793.SH,าหฑ๖ึฝาต,20110309,10.51,
600793.SH,าหฑ๖ึฝาต,20110310,10.49,
600793.SH,าหฑ๖ึฝาต,20110311,10.48,
600793.SH,าหฑ๖ึฝาต,20110314,10.52,
600793.SH,าหฑ๖ึฝาต,20110315,10.48,
600793.SH,าหฑ๖ึฝาต,20110316,10.58,
600793.SH,าหฑ๖ึฝาต,20110317,10.35,
600793.SH,าหฑ๖ึฝาต,20110318,10.59,
600793.SH,าหฑ๖ึฝาต,20110321,10.68,
600793.SH,าหฑ๖ึฝาต,20110322,10.79,
600793.SH,าหฑ๖ึฝาต,20110323,10.77,
600793.SH,าหฑ๖ึฝาต,20110324,10.71,
600793.SH,าหฑ๖ึฝาต,20110325,10.76,
600793.SH,าหฑ๖ึฝาต,20110328,10.9,
600793.SH,าหฑ๖ึฝาต,20110329,11.33,
600793.SH,าหฑ๖ึฝาต,20110330,11.15,
600793.SH,าหฑ๖ึฝาต,20110331,11.06,
600793.SH,าหฑ๖ึฝาต,20110401,11.14,
600793.SH,าหฑ๖ึฝาต,20110406,11.02,
600793.SH,าหฑ๖ึฝาต,20110407,10.98,
600793.SH,าหฑ๖ึฝาต,20110408,11.1,
600793.SH,าหฑ๖ึฝาต,20110411,11.14,
600793.SH,าหฑ๖ึฝาต,20110412,11.08,
600793.SH,าหฑ๖ึฝาต,20110413,11.03,
600793.SH,าหฑ๖ึฝาต,20110414,10.92,
600793.SH,าหฑ๖ึฝาต,20110415,10.9,
600793.SH,าหฑ๖ึฝาต,20110418,11.14,
600793.SH,าหฑ๖ึฝาต,20110419,11.02,
600793.SH,าหฑ๖ึฝาต,20110420,11.36,
600793.SH,าหฑ๖ึฝาต,20110421,11.16,
600793.SH,าหฑ๖ึฝาต,20110422,11.22,
600793.SH,าหฑ๖ึฝาต,20110425,10.92,
600793.SH,าหฑ๖ึฝาต,20110426,10.92,
600793.SH,าหฑ๖ึฝาต,20110427,10.92,
600793.SH,าหฑ๖ึฝาต,20110428,10.92,
600793.SH,าหฑ๖ึฝาต,20110429,10.92,
600793.SH,าหฑ๖ึฝาต,20110503,10.92,
600793.SH,าหฑ๖ึฝาต,20110504,10.92,
600793.SH,าหฑ๖ึฝาต,20110505,10.92,
600793.SH,าหฑ๖ึฝาต,20110506,10.92,
600793.SH,าหฑ๖ึฝาต,20110509,10.92,
600793.SH,าหฑ๖ึฝาต,20110510,10.37,
600793.SH,าหฑ๖ึฝาต,20110511,10.44,
600793.SH,าหฑ๖ึฝาต,20110512,10.46,
600793.SH,าหฑ๖ึฝาต,20110513,10.46,
600793.SH,าหฑ๖ึฝาต,20110516,10.52,
600793.SH,าหฑ๖ึฝาต,20110517,10.42,
600793.SH,าหฑ๖ึฝาต,20110518,10.42,
600793.SH,าหฑ๖ึฝาต,20110519,10.43,
600793.SH,าหฑ๖ึฝาต,20110520,10.44,
600793.SH,าหฑ๖ึฝาต,20110523,9.92,
600793.SH,าหฑ๖ึฝาต,20110524,9.62,
600793.SH,าหฑ๖ึฝาต,20110525,9.55,
600793.SH,าหฑ๖ึฝาต,20110526,9.54,
600793.SH,าหฑ๖ึฝาต,20110527,9.62,
600793.SH,าหฑ๖ึฝาต,20110530,9.14,
600793.SH,าหฑ๖ึฝาต,20110531,9.25,
600793.SH,าหฑ๖ึฝาต,20110601,9.35,
600793.SH,าหฑ๖ึฝาต,20110602,9.29,
600793.SH,าหฑ๖ึฝาต,20110603,9.39,
600793.SH,าหฑ๖ึฝาต,20110607,9.5,
600793.SH,าหฑ๖ึฝาต,20110608,9.67,
600793.SH,าหฑ๖ึฝาต,20110609,9.63,
600793.SH,าหฑ๖ึฝาต,20110610,10.04,
600793.SH,าหฑ๖ึฝาต,20110613,10.31,
600793.SH,าหฑ๖ึฝาต,20110614,10.83,
600793.SH,าหฑ๖ึฝาต,20110615,10.86,
600793.SH,าหฑ๖ึฝาต,20110616,10.67,
600793.SH,าหฑ๖ึฝาต,20110617,10.57,
600793.SH,าหฑ๖ึฝาต,20110620,10.34,
600793.SH,าหฑ๖ึฝาต,20110621,10.48,
600793.SH,าหฑ๖ึฝาต,20110622,10.36,
600793.SH,าหฑ๖ึฝาต,20110623,10.58,
600793.SH,าหฑ๖ึฝาต,20110624,10.72,
600793.SH,าหฑ๖ึฝาต,20110627,11,
600793.SH,าหฑ๖ึฝาต,20110628,10.92,
600793.SH,าหฑ๖ึฝาต,20110629,10.93,
600793.SH,าหฑ๖ึฝาต,20110630,10.99,
600793.SH,าหฑ๖ึฝาต,20110701,11.16,
600793.SH,าหฑ๖ึฝาต,20110704,11.17,
600793.SH,าหฑ๖ึฝาต,20110705,11.4,
600793.SH,าหฑ๖ึฝาต,20110706,11.97,
600793.SH,าหฑ๖ึฝาต,20110707,12.57,
600793.SH,าหฑ๖ึฝาต,20110708,12.49,
600793.SH,าหฑ๖ึฝาต,20110711,12.19,
600793.SH,าหฑ๖ึฝาต,20110712,12.17,
600793.SH,าหฑ๖ึฝาต,20110713,12.31,
600793.SH,าหฑ๖ึฝาต,20110714,12.76,
600793.SH,าหฑ๖ึฝาต,20110715,12.58,
600793.SH,าหฑ๖ึฝาต,20110718,12.69,
600793.SH,าหฑ๖ึฝาต,20110719,13.1,
600793.SH,าหฑ๖ึฝาต,20110720,13.73,
600793.SH,าหฑ๖ึฝาต,20110721,14.42,
600793.SH,าหฑ๖ึฝาต,20110722,14.36,
600793.SH,าหฑ๖ึฝาต,20110725,14.41,
600793.SH,าหฑ๖ึฝาต,20110726,14.91,
600793.SH,าหฑ๖ึฝาต,20110727,14.92,
600793.SH,าหฑ๖ึฝาต,20110728,15.59,
600793.SH,าหฑ๖ึฝาต,20110729,15.4,
600793.SH,าหฑ๖ึฝาต,20110801,15.23,
600793.SH,าหฑ๖ึฝาต,20110802,15.12,
600793.SH,าหฑ๖ึฝาต,20110803,14.41,
600793.SH,าหฑ๖ึฝาต,20110804,13.7,
600793.SH,าหฑ๖ึฝาต,20110805,13.68,
600793.SH,าหฑ๖ึฝาต,20110808,13,
600793.SH,าหฑ๖ึฝาต,20110809,13.64,
600793.SH,าหฑ๖ึฝาต,20110810,13.64,
600793.SH,าหฑ๖ึฝาต,20110811,14.09,
600793.SH,าหฑ๖ึฝาต,20110812,14.79,
600793.SH,าหฑ๖ึฝาต,20110815,15.05,
600793.SH,าหฑ๖ึฝาต,20110816,14.67,
600793.SH,าหฑ๖ึฝาต,20110817,14.9,
600793.SH,าหฑ๖ึฝาต,20110818,14.59,
600793.SH,าหฑ๖ึฝาต,20110819,15.32,
600793.SH,าหฑ๖ึฝาต,20110822,15.51,
600793.SH,าหฑ๖ึฝาต,20110823,15.93,
600793.SH,าหฑ๖ึฝาต,20110824,15.74,
600793.SH,าหฑ๖ึฝาต,20110825,15.77,
600793.SH,าหฑ๖ึฝาต,20110826,15.56,
600793.SH,าหฑ๖ึฝาต,20110829,15.58,
600793.SH,าหฑ๖ึฝาต,20110830,15.4,
600793.SH,าหฑ๖ึฝาต,20110831,14.79,
600793.SH,าหฑ๖ึฝาต,20110901,15.02,
600793.SH,าหฑ๖ึฝาต,20110902,15.77,
600793.SH,าหฑ๖ึฝาต,20110905,16.49,
600793.SH,าหฑ๖ึฝาต,20110906,15.67,
600793.SH,าหฑ๖ึฝาต,20110907,14.89,
600793.SH,าหฑ๖ึฝาต,20110908,14.89,
600793.SH,าหฑ๖ึฝาต,20110909,15,
600793.SH,าหฑ๖ึฝาต,20110913,14.61,
600793.SH,าหฑ๖ึฝาต,20110914,14.6,
600793.SH,าหฑ๖ึฝาต,20110915,14.83,
600793.SH,าหฑ๖ึฝาต,20110916,14.93,
600793.SH,าหฑ๖ึฝาต,20110919,14.81,
600793.SH,าหฑ๖ึฝาต,20110920,14.82,
600793.SH,าหฑ๖ึฝาต,20110921,14.83,
600793.SH,าหฑ๖ึฝาต,20110922,15.57,
600793.SH,าหฑ๖ึฝาต,20110923,14.8,
600793.SH,าหฑ๖ึฝาต,20110926,14.09,
600793.SH,าหฑ๖ึฝาต,20110927,14.11,
600793.SH,าหฑ๖ึฝาต,20110928,13.63,
600793.SH,าหฑ๖ึฝาต,20110929,12.95,
600793.SH,าหฑ๖ึฝาต,20110930,13.15,
600793.SH,าหฑ๖ึฝาต,20111010,13.35,
600793.SH,าหฑ๖ึฝาต,20111011,13.35,
600793.SH,าหฑ๖ึฝาต,20111012,13.6,
600793.SH,าหฑ๖ึฝาต,20111013,14.09,
600793.SH,าหฑ๖ึฝาต,20111014,14.21,
600793.SH,าหฑ๖ึฝาต,20111017,14.18,
600793.SH,าหฑ๖ึฝาต,20111018,13.73,
600793.SH,าหฑ๖ึฝาต,20111019,13.7,
600793.SH,าหฑ๖ึฝาต,20111020,13.41,
600793.SH,าหฑ๖ึฝาต,20111021,13.06,
600793.SH,าหฑ๖ึฝาต,20111024,13.18,
600793.SH,าหฑ๖ึฝาต,20111025,13.59,
600793.SH,าหฑ๖ึฝาต,20111026,14,
600793.SH,าหฑ๖ึฝาต,20111027,13.95,
600793.SH,าหฑ๖ึฝาต,20111028,14,
600793.SH,าหฑ๖ึฝาต,20111031,14.01,
600793.SH,าหฑ๖ึฝาต,20111101,14.03,
600793.SH,าหฑ๖ึฝาต,20111102,14.05,
600793.SH,าหฑ๖ึฝาต,20111103,14.5,
600793.SH,าหฑ๖ึฝาต,20111104,14.33,
